trade_id,base_trade_id,entry_model_key,entry_family,ob_id,direction,structure_tag,detection_time,fill_time,fill_session,exit_time,outcome,entry,stop,tp,risk,rr_multiple,pnl_r,gross_r,spread_cost_r,slippage_cost_r,commission_r,total_cost_r,net_r,fill_candle_open,fill_candle_high,fill_candle_low,fill_candle_close,fill_candle_index,exit_candle_index,bars_to_exit,minutes_to_exit,same_candle_exit,max_ob_penetration_price,max_ob_penetration_pct,max_ob_penetration_pips,ob_fully_breached,fill_penetration_pct,fill_penetration_pips,entry_depth_pct,ob_entry_depth_pct,effective_entry_depth_pct,original_edge_entry,adjusted_entry,max_distance_away_before_fill_price,max_distance_away_before_fill_pips,max_distance_away_before_fill_r,stop_buffer,stop_buffer_pips,rr_config,protection_mode,protection_threshold_pct,protection_exit_reason,protection_exit_price,protection_trigger_time,protection_trigger_penetration_pct,close_confirmed_ob_breach,close_breach_time,close_breach_price,close_breach_distance_pips,close_breach_distance_pct,close_breach_session,close_breach_hour,entry_model,entry_threshold_pct,planned_entry_price,actual_entry_price,entry_model_filled,trigger_penetration_pct,trigger_time,trigger_candle_index,armed_at,armed_on_trigger_candle,armed_same_candle,filled_on_trigger_candle,same_candle_entry_allowed,fill_delay_candles,entry_level_pct,edge_revisit_time,trigger_to_entry_minutes,cancelled_before_entry,cancel_reason,tapped_before_trigger,tapped_time,tapped_candle_index,retrace_cancel_time,retrace_cancel_distance_pips,missed_trade,missed_reason,bars_to_fill,minutes_to_fill,news_blackout,news_blackout_trigger_time,news_blackout_event_time,news_blackout_currency,news_blackout_impact,news_blackout_event,news_blackout_window_start,news_blackout_window_end,news_blackout_minutes_from_event,news_action,paused_reason,paused_at,paused_window_start,paused_window_end,rearmed_at,blackout_event_time,blackout_currency,blackout_impact,news_touch_cancel_time,news_flatten_time,news_flatten_price,news_flatten_r,news_flatten_target_time,news_flatten_late,news_flatten_minutes_before_blackout,ob_origin_news_window,ob_detection_news_window,ob_origin_news_event,ob_detection_news_event,ob_origin_news_currency,ob_detection_news_currency,ob_origin_news_impact,ob_detection_news_impact,ob_origin_news_event_time,ob_detection_news_event_time,ob_origin_news_window_start,ob_origin_news_window_end,ob_detection_news_window_start,ob_detection_news_window_end,ob_origin_minutes_from_news,ob_detection_minutes_from_news,delay_candles_configured,arm_candle_index,exited_ob_before_arm,ob_occupied_at_arm,armed_after_ob_exit,ob_exit_candle_index,ob_exit_time,price_distance_from_ob_at_arm_pips,delay_window_min_price,delay_window_max_price,retraced_out_before_arm,fft_move_away_pips_at_cancel,mfe_r,mae_r,r_if_no_target,r_if_no_target_model,bookable_mfe_r,bookable_mfe_model,mae_r_to_original_exit,post_stop_mfe_r,post_stop_reached_original_tp,post_stop_bars_to_1r,post_stop_lookahead_bars,post_stop_model,ghost_candidate,ghost_trigger_reached,ghost_fill,ghost_outcome,ghost_r,ghost_mae,ghost_mfe,ghost_fill_delay_candles,ghost_fill_session,be_scenario_key,be_arm_level_r,be_trigger_basis,be_armed,be_arm_candle_index,be_arm_time,be_triggered,be_exit_reason,be_exit_r,be_exit_price,be_exit_time,be_exit_candle_index,risk_reduction_applied,risk_reduction_kind,risk_reduction_trigger_r,risk_reduction_stop_r,risk_reduction_source,stop_moved_to_r,stop_move_time,risk_amount,weighted_r,risk_amount_source,execution_trade_number,market_state,trend_state,volatility_state,chop_state,ema_value,ema_relation,px_vs_ema,bbw_value,bbw_threshold,adx_value,state_confirmed,state_known_at,shifted_days,source,version,regime_block_reason,portfolio_policy_version,portfolio_policy_regime,portfolio_decision_reason,portfolio_confidence,portfolio_status,portfolio_cohort_key,state_eligibility
S_1325,S_1325,entry_triggered_edge_25p0_d3,triggered_edge,1325,bearish,CHoCH,2022-02-10 13:30:00+00:00,2022-02-10 15:10:00+00:00,NY PM,2022-02-10 15:17:00+00:00,LOSS,1.14345,1.14473,1.1408900000000002,0.0012799999999999478,2.0,-1.046875000000002,-1.0,0.01562500000000064,0.03125000000000128,0.0,0.046875000000001915,-1.046875000000002,1.14354,1.14376,1.14336,1.14337,2650374,2650381,7,7.0,False,0.0015199999999999658,128.81355932203547,15.199999999999658,True,26.271186440681632,3.1000000000003247,0.0,0.0,0.0,1.14345,1.14345,0.005970000000000031,59.70000000000031,4.664062500000214,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.14345,1.14345,True,25,2022-02-10 15:07:00+00:00,2650371,2022-02-10 15:07:00+00:00,True,True,False,False,3,0.0,2022-02-10 15:10:00+00:00,3.0,False,,False,,,,,False,,100,100.0,False,,,,,,,,,,news_blackout,2022-02-10 13:30:00+00:00,2022-02-10 13:27:00,2022-02-10 13:33:00,2022-02-10 13:34:00+00:00,2022-02-10 13:30:00,USD,high,,,,,,,,False,True,CPI m/m,CPI m/m,USD,USD,high,high,2022-02-10T13:30:00,2022-02-10T13:30:00,2022-02-10T13:27:00,2022-02-10T13:33:00,2022-02-10T13:27:00,2022-02-10T13:33:00,-255.0,0.0,3,2650374,False,True,False,,,0.8,1.14331,1.14415,False,,0.226563,-1.1875,-1.0,stop_anchored,0.226563,native_fill_rules,-1.1875,0.070313,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.046875,default,427,Bear/Expand,Bear,Expand,Trend,1.1536092781284364,below,-0.9968087416124408,3.5469207670394214,2.342,20.063418543622614,True,2022-02-10T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1323,S_1323,entry_triggered_edge_25p0_d3,triggered_edge,1323,bearish,CHoCH,2022-02-08 07:00:00+00:00,2022-02-10 15:30:00+00:00,NY PM,2022-02-10 15:31:00+00:00,LOSS,1.14465,1.14597,1.14201,0.0013199999999999878,2.0,-1.0454545454545459,-1.0,0.015151515151515292,0.030303030303030585,0.0,0.04545454545454588,-1.0454545454545459,1.1445,1.14542,1.14441,1.14539,2650394,2650395,1,1.0,False,0.0016599999999999948,136.0655737704915,16.599999999999948,True,63.11475409837378,7.7000000000015945,0.0,0.0,0.0,1.14465,1.14465,0.007169999999999899,71.69999999999898,5.431818181818155,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.14465,1.14465,True,25,2022-02-10 15:17:00+00:00,2650381,2022-02-10 15:17:00+00:00,True,True,False,False,13,0.0,2022-02-10 15:30:00+00:00,13.0,False,,True,2022-02-09 17:37:00+00:00,2649089,,,False,,3375,3390.0,False,,,,,,,,,,news_blackout,2022-02-10 13:27:00+00:00,2022-02-10 13:27:00,2022-02-10 13:33:00,2022-02-10 13:34:00+00:00,2022-02-10 13:30:00,USD,high,,,,,,,,False,False,Average Hourly Earnings m/m,CPI m/m,USD,USD,high,high,2022-02-04T13:30:00,2022-02-10T13:30:00,2022-02-04T13:27:00,2022-02-04T13:33:00,2022-02-10T13:27:00,2022-02-10T13:33:00,4275.0,-3270.0,3,2650384,True,False,True,2650382,2022-02-10 15:18:00+00:00,11.8,1.14397,1.14464,True,,0.181818,-1.257576,-1.0,stop_anchored,0.0,native_fill_rules,-1.257576,-1.05303,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.045455,default,428,Bear/Expand,Bear,Expand,Trend,1.1536092781284364,below,-0.9968087416124408,3.5469207670394214,2.342,20.063418543622614,True,2022-02-10T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1437,S_1437,entry_triggered_edge_25p0_d3,triggered_edge,1437,bearish,CHoCH,2022-10-13 12:30:00+00:00,2022-10-13 15:12:00+00:00,NY PM,2022-10-13 15:17:00+00:00,LOSS,0.97353,0.97539,0.9712050000000001,0.0018599999999999728,1.25,-1.0322580645161294,-1.0,0.01075268817204317,0.02150537634408634,0.0,0.03225806451612951,-1.0322580645161294,0.97376,0.97396,0.97348,0.9736,2901521,2901526,5,5.0,False,0.0023600000000000287,134.09090909091194,23.600000000000286,True,24.431818181820763,4.300000000000415,0.0,0.0,0.0,0.97353,0.97353,0.010380000000000056,103.80000000000055,5.580645161290434,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,0.97353,0.97353,True,25,2022-10-13 15:08:00+00:00,2901517,2022-10-13 15:08:00+00:00,True,True,False,False,4,0.0,2022-10-13 15:12:00+00:00,4.0,False,,False,,,,,False,,162,162.0,False,,,,,,,,,,news_blackout,2022-10-13 12:30:00+00:00,2022-10-13 12:27:00,2022-10-13 12:33:00,2022-10-13 12:34:00+00:00,2022-10-13 12:30:00,USD,high,,,,,,,,False,True,CPI m/m,CPI m/m,USD,USD,high,high,2022-10-13T12:30:00,2022-10-13T12:30:00,2022-10-13T12:27:00,2022-10-13T12:33:00,2022-10-13T12:27:00,2022-10-13T12:33:00,-60.0,0.0,3,2901520,False,True,False,,,0.0,0.97353,0.97464,False,,0.026882,-1.268817,-1.0,stop_anchored,0.026882,native_fill_rules,-1.268817,-0.989247,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.032258,default,460,Bear/Chop,Bear,Expand,Chop,1.0399823504084602,below,-6.684954834200296,4.297722963819037,2.342,15.529950768041314,True,2022-10-13T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1423,S_1423,entry_triggered_edge_25p0_d3,triggered_edge,1423,bearish,CHoCH,2022-09-13 12:30:00+00:00,2022-11-10 15:47:00+00:00,NY PM,2022-11-10 16:05:00+00:00,WIN,1.01796,1.0188,1.01691,0.0008399999999999519,1.25,1.1785714285714244,1.25,0.023809523809525175,0.04761904761905035,0.0,0.07142857142857553,1.1785714285714244,1.01779,1.01806,1.01748,1.01782,2930178,2930196,18,18.0,False,0.0005500000000000504,74.32432432433487,5.5000000000005045,False,13.513513513512704,0.9999999999998899,0.0,0.0,0.0,1.01796,1.01796,0.06438999999999995,643.8999999999994,76.65476190476623,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.01796,1.01796,True,25,2022-11-10 15:44:00+00:00,2930175,2022-11-10 15:44:00+00:00,True,True,False,False,3,0.0,2022-11-10 15:47:00+00:00,3.0,False,,True,2022-11-10 15:43:00+00:00,2930174,,,False,,60388,83717.0,False,,,,,,,,,,news_blackout,2022-11-10 13:57:00+00:00,2022-11-10 13:57:00,2022-11-10 14:03:00,2022-09-13 12:34:00+00:00,2022-11-10 14:00:00,USD,high,,,,,,,,False,True,CPI y/y,CPI y/y,USD,USD,high,high,2022-09-13T12:30:00,2022-09-13T12:30:00,2022-09-13T12:27:00,2022-09-13T12:33:00,2022-09-13T12:27:00,2022-09-13T12:33:00,-75.0,0.0,3,2930178,True,True,True,2930176,2022-11-10 15:45:00+00:00,1.4,1.01689,1.01785,True,,6.107143,-1.0,-1.0,stop_anchored,6.107143,native_fill_rules,-0.654762,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.178571,default,466,Bear/Chop,Bear,Expand,Chop,1.0291883978077305,below,-2.6514482543582307,3.9479541080504466,2.342,14.775694463163402,True,2022-11-10T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1470,S_1470,entry_triggered_edge_25p0_d3,triggered_edge,1470,bearish,CHoCH,2022-12-16 21:00:00+00:00,,NY PM,,REGIME_BLOCKED,1.06553,1.0664,1.0637900000000002,0.0008699999999999264,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.06553,1.06553,0.00796000000000019,79.60000000000188,9.149425287357314,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.06553,,False,25,2022-12-19 09:23:00+00:00,2968570,2022-12-19 09:23:00+00:00,True,True,,False,,0.0,,,False,regime_blocked,False,,,,,True,regime_blocked,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,French Flash Services PMI,Flash Services PMI,EUR,USD,high,high,2022-12-16T08:15:00,2022-12-16T14:45:00,2022-12-16T08:12:00,2022-12-16T08:18:00,2022-12-16T14:42:00,2022-12-16T14:48:00,-60.0,375.0,3,2968573,False,False,False,,,3.8,1.06523,1.06576,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Expand,Bull,Expand,Trend,1.0339115409791098,above,2.6403089567061713,3.645536385761197,2.342,53.611333328303935,True,2022-12-20T00:00:00Z,1.0,engine,regime-1.0.0,direction_mismatch,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1356,S_1356,entry_triggered_edge_25p0_d3,triggered_edge,1356,bearish,CHoCH,2022-04-22 07:00:00+00:00,,NY PM,,REGIME_BLOCKED,1.09211,1.09308,1.0901699999999996,0.0009700000000001374,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.09211,1.09211,0.13853999999999989,1385.3999999999987,142.82474226802088,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.09211,,False,25,2023-01-23 07:05:00+00:00,3004132,2023-01-23 07:05:00+00:00,True,True,,False,,0.0,,,False,regime_blocked,False,,,,,True,regime_blocked,,,False,,,,,,,,,,news_blackout,2023-01-24 14:42:00+00:00,2023-01-24 14:42:00,2023-01-24 14:48:00,2022-04-22 07:34:00+00:00,2023-01-24 14:45:00,USD,high,,,,,,,,False,False,Fed Chairman Powell Speaks,German Flash Services PMI,USD,EUR,high,high,2022-04-21T17:00:00,2022-04-22T07:30:00,2022-04-21T16:57:00,2022-04-21T17:03:00,2022-04-22T07:27:00,2022-04-22T07:33:00,-495.0,-30.0,3,3004135,True,False,True,3004133,2023-01-23 07:06:00+00:00,13.3,1.09105,1.09159,True,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Expand,Bull,Expand,Trend,1.0441500019899868,above,4.292486512914172,4.1678121989550805,2.342,40.14945381949896,True,2023-01-25T00:00:00Z,1.0,engine,regime-1.0.0,direction_mismatch,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1537,S_1537,entry_triggered_edge_25p0_d3,triggered_edge,1537,bearish,CHoCH,2023-05-02 09:15:00+00:00,,NY PM,,REGIME_BLOCKED,1.09966,1.10076,1.0974600000000003,0.0010999999999998789,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.09966,1.09966,0.005440000000000111,54.400000000001114,4.945454545455191,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.09966,,False,25,2023-05-02 16:03:00+00:00,3106220,2023-05-02 16:03:00+00:00,True,True,,False,,0.0,,,False,regime_blocked,True,2023-05-02 15:52:00+00:00,3106209,,,True,regime_blocked,,,False,,,,,,,,,,news_blackout,2023-05-02 13:57:00+00:00,2023-05-02 13:57:00,2023-05-02 14:03:00,2023-05-02 14:04:00+00:00,2023-05-02 14:00:00,USD,high,,,,,,,,False,False,JOLTS Job Openings,JOLTS Job Openings,USD,USD,high,high,2023-05-02T14:00:00,2023-05-02T14:00:00,2023-05-02T13:57:00,2023-05-02T14:03:00,2023-05-02T13:57:00,2023-05-02T14:03:00,-405.0,-285.0,3,3106223,False,True,False,,,0.0,1.09979,1.10009,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.0654896686061894,above,2.9451558582318746,1.7886338224957574,2.342,27.832302865029945,True,2023-05-02T00:00:00Z,1.0,engine,regime-1.0.0,direction_mismatch,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1544,S_1544,entry_triggered_edge_25p0_d3,triggered_edge,1544,bearish,CHoCH,2023-05-12 07:45:00+00:00,,NY PM,,REGIME_BLOCKED,1.09287,1.09364,1.0913300000000001,0.0007699999999999374,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.09287,1.09287,0.029349999999999987,293.4999999999999,38.1168831168862,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.09287,,False,25,2023-05-12 07:45:00+00:00,3117161,2023-05-12 07:45:00+00:00,True,True,,False,,0.0,,,False,regime_blocked,False,,,,,True,regime_blocked,,,False,,,,,,,,,,news_blackout,2023-06-15 12:42:00+00:00,2023-06-15 12:42:00,2023-06-15 12:48:00,2023-05-12 14:04:00+00:00,2023-06-15 12:45:00,EUR,high,,,,,,,,False,False,Prelim UoM Consumer Sentiment,Prelim UoM Consumer Sentiment,USD,USD,high,high,2023-05-12T14:00:00,2023-05-12T14:00:00,2023-05-12T13:57:00,2023-05-12T14:03:00,2023-05-12T13:57:00,2023-05-12T14:03:00,-405.0,-375.0,3,3117164,False,False,False,,,4.5,1.09247,1.09317,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.0704807266103125,above,1.2881384079983835,1.4243175437742637,2.342,25.62311188553378,True,2023-06-15T00:00:00Z,1.0,engine,regime-1.0.0,direction_mismatch,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1612,S_1612,entry_triggered_edge_25p0_d3,triggered_edge,1612,bearish,CHoCH,2023-09-20 19:30:00+00:00,2023-11-03 16:00:00+00:00,NY PM,2023-11-03 16:07:00+00:00,WIN,1.07334,1.07378,1.0729,0.00043999999999999595,1.0,0.8636363636363624,1.0,0.04545454545454587,0.09090909090909174,0.0,0.13636363636363763,0.8636363636363624,1.0732,1.07349,1.0732,1.07327,3296669,3296676,7,7.0,False,0.00017000000000000348,50.0,1.7000000000000348,False,44.11764705885042,1.500000000000945,0.0,0.0,0.0,1.07334,1.07334,0.028510000000000035,285.10000000000036,64.79545454545523,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.07334,1.07334,True,25,2023-11-03 15:56:00+00:00,3296665,2023-11-03 15:56:00+00:00,True,True,False,False,4,0.0,2023-11-03 16:00:00+00:00,4.0,False,,True,2023-11-03 15:53:00+00:00,3296662,,,False,,45720,63150.0,False,,,,,,,,,,news_blackout,2023-11-03 13:57:00+00:00,2023-11-03 13:57:00,2023-11-03 14:03:00,2023-09-21 12:34:00+00:00,2023-11-03 14:00:00,USD,high,,,,,,,,False,False,Federal Funds Rate,FOMC Press Conference,USD,USD,high,high,2023-09-20T18:00:00,2023-09-20T18:30:00,2023-09-20T17:57:00,2023-09-20T18:03:00,2023-09-20T18:27:00,2023-09-20T18:33:00,-90.0,60.0,3,3296668,False,False,False,,,1.3,1.0732,1.0735,False,,1.840909,-1.340909,-1.0,stop_anchored,1.840909,native_fill_rules,-0.386364,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.863636,default,518,Bear/Compress,Bear,Compress,Trend,1.0737936792178848,below,-1.140226419176048,1.424823000302299,2.342,19.247219851307186,True,2023-11-03T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1589,S_1589,entry_triggered_edge_25p0_d3,triggered_edge,1589,bearish,CHoCH,2023-08-11 12:45:00+00:00,,NY PM,,REGIME_BLOCKED,1.09953,1.10059,1.0974099999999998,0.001060000000000061,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.09953,1.09953,0.05469999999999997,546.9999999999997,51.60377358490267,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.09953,,False,25,2023-11-28 15:42:00+00:00,3320964,2023-11-28 15:42:00+00:00,True,True,,False,,0.0,,,False,regime_blocked,True,2023-11-28 15:40:00+00:00,3320962,,,True,regime_blocked,,,False,,,,,,,,,,news_blackout,2023-11-28 14:57:00+00:00,2023-11-28 14:57:00,2023-11-28 15:03:00,2023-08-11 14:04:00+00:00,2023-11-28 15:00:00,USD,high,,,,,,,,False,False,Core PPI m/m,Core PPI m/m,USD,USD,high,high,2023-08-11T12:30:00,2023-08-11T12:30:00,2023-08-11T12:27:00,2023-08-11T12:33:00,2023-08-11T12:27:00,2023-08-11T12:33:00,-15.0,15.0,3,3320967,False,False,False,,,5.8,1.09921,1.10019,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Expand,Bull,Expand,Trend,1.0754530943079001,above,1.9003065591858195,3.999627112042055,2.342,42.442568487966746,True,2023-11-28T00:00:00Z,1.0,engine,regime-1.0.0,direction_mismatch,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1690,S_1690,entry_triggered_edge_25p0_d3,triggered_edge,1690,bearish,CHoCH,2024-02-27 15:00:00+00:00,,NY PM,,REGIME_BLOCKED,1.08577,1.08651,1.0842899999999995,0.000740000000000185,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.08577,1.08577,0.006189999999999918,61.899999999999174,8.364864864862662,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.08577,,False,25,2024-03-04 14:52:00+00:00,3417405,2024-03-04 14:52:00+00:00,True,True,,False,,0.0,,,False,regime_blocked,True,2024-02-27 16:50:00+00:00,3411782,,,True,regime_blocked,,,False,,,,,,,,,,news_blackout,2024-03-01 14:57:00+00:00,2024-03-01 14:57:00,2024-03-01 15:03:00,2024-02-27 15:04:00+00:00,2024-03-01 15:00:00,USD,high,,,,,,,,False,True,Durable Goods Orders m/m,CB Consumer Confidence,USD,USD,high,high,2024-02-27T13:30:00,2024-02-27T15:00:00,2024-02-27T13:27:00,2024-02-27T13:33:00,2024-02-27T14:57:00,2024-02-27T15:03:00,-300.0,0.0,3,3417408,False,True,False,,,0.0,1.086,1.08617,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.081561960300618,above,0.24021182278452033,1.396523512921116,2.342,19.22762822963285,True,2024-03-04T00:00:00Z,1.0,engine,regime-1.0.0,direction_mismatch,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1772,S_1772,entry_triggered_edge_25p0_d3,triggered_edge,1772,bearish,CHoCH,2024-08-08 12:30:00+00:00,,NY PM,,REGIME_BLOCKED,1.09372,1.09461,1.09194,0.0008900000000000574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.09372,1.09372,0.005579999999999918,55.79999999999918,6.269662921347819,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.09372,,False,25,2024-08-12 15:13:00+00:00,3581924,2024-08-12 15:13:00+00:00,True,True,,False,,0.0,,,False,regime_blocked,True,2024-08-12 15:10:00+00:00,3581921,,,True,regime_blocked,,,False,,,,,,,,,,news_blackout,2024-08-08 12:30:00+00:00,2024-08-08 12:27:00,2024-08-08 12:33:00,2024-08-08 12:34:00+00:00,2024-08-08 12:30:00,USD,high,,,,,,,,False,True,Unemployment Claims,Unemployment Claims,USD,USD,high,high,2024-08-08T12:30:00,2024-08-08T12:30:00,2024-08-08T12:27:00,2024-08-08T12:33:00,2024-08-08T12:27:00,2024-08-08T12:33:00,-330.0,0.0,3,3581927,False,False,False,,,0.9,1.09367,1.09382,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.0815757862980064,above,0.8963046163574598,1.6789461510646093,2.342,27.52321890699669,True,2024-08-12T00:00:00Z,1.0,engine,regime-1.0.0,direction_mismatch,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_1810,S_1810,entry_triggered_edge_25p0_d3,triggered_edge,1810,bearish,CHoCH,2024-10-21 15:45:00+00:00,2024-10-30 15:54:00+00:00,NY PM,2024-10-30 16:08:00+00:00,WIN,1.0865,1.08727,1.08573,0.0007699999999999374,1.0,0.9220779220779157,1.0,0.02597402597402809,0.05194805194805618,0.0,0.07792207792208426,0.9220779220779157,1.08663,1.08663,1.08638,1.08638,3663674,3663688,14,14.0,False,0.00012999999999996348,19.402985074622908,1.2999999999996348,False,19.402985074622908,1.2999999999996348,0.0,0.0,0.0,1.0865,1.0865,0.010380000000000056,103.80000000000055,13.480519480520648,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.0865,1.0865,True,25,2024-10-30 15:51:00+00:00,3663671,2024-10-30 15:51:00+00:00,True,True,False,False,3,0.0,2024-10-30 15:54:00+00:00,3.0,False,,True,2024-10-30 15:44:00+00:00,3663664,,,False,,10056,12969.0,False,,,,,,,,,,news_blackout,2024-10-30 12:27:00+00:00,2024-10-30 12:27:00,2024-10-30 12:33:00,2024-10-24 07:19:00+00:00,2024-10-30 12:30:00,USD,high,,,,,,,,False,False,ECB Press Conference,French Flash Manufacturing PMI,EUR,EUR,high,high,2024-10-17T12:45:00,2024-10-24T07:15:00,2024-10-17T12:42:00,2024-10-17T12:48:00,2024-10-24T07:12:00,2024-10-24T07:18:00,4875.0,-3810.0,3,3663674,False,True,False,,,1.2,1.08653,1.08667,False,,2.714286,-1.116883,-1.0,stop_anchored,2.714286,native_fill_rules,-0.168831,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.922078,default,567,Bear/Compress,Bear,Compress,Trend,1.091006877344326,below,-0.8283061758806701,2.3354358939077597,2.342,44.87803413188922,True,2024-10-30T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
