time,open,high,low,close,volume
2026-06-10 04:15:00+00:00,1.15476,1.15489,1.15467,1.15485,964.35
2026-06-10 04:30:00+00:00,1.15485,1.15487,1.15445,1.1545,908.39
2026-06-10 04:45:00+00:00,1.15452,1.15464,1.15444,1.15464,513.0
2026-06-10 05:00:00+00:00,1.15465,1.15487,1.15451,1.15466,776.24
2026-06-10 05:15:00+00:00,1.15467,1.15498,1.15452,1.15494,1316.47
2026-06-10 05:30:00+00:00,1.15494,1.15555,1.15491,1.15544,1333.8
2026-06-10 05:45:00+00:00,1.15544,1.1555,1.15527,1.15541,865.8
2026-06-10 06:00:00+00:00,1.15545,1.15581,1.15536,1.15565,1509.93
2026-06-10 06:15:00+00:00,1.15564,1.15575,1.15525,1.15557,1278.75
2026-06-10 06:30:00+00:00,1.15555,1.15565,1.15538,1.1555,984.01
2026-06-10 06:45:00+00:00,1.15549,1.15555,1.15483,1.15487,1285.03
2026-06-10 07:00:00+00:00,1.15486,1.15562,1.15465,1.15562,1566.45
2026-06-10 07:15:00+00:00,1.15561,1.15585,1.15527,1.15535,1041.09
2026-06-10 07:30:00+00:00,1.15533,1.15552,1.15528,1.1554,890.86
2026-06-10 07:45:00+00:00,1.15539,1.15551,1.15517,1.15537,991.5699999999999
2026-06-10 08:00:00+00:00,1.15537,1.15541,1.15481,1.15492,1602.6
2026-06-10 08:15:00+00:00,1.15494,1.15535,1.15491,1.15531,1331.14
2026-06-10 08:30:00+00:00,1.15531,1.15532,1.15499,1.15503,1009.44
2026-06-10 08:45:00+00:00,1.15501,1.15534,1.15483,1.15534,1159.22
2026-06-10 09:00:00+00:00,1.15537,1.15566,1.15506,1.15508,1533.84
2026-06-10 09:15:00+00:00,1.1551,1.15533,1.15506,1.15526,1036.89
2026-06-10 09:30:00+00:00,1.15524,1.15568,1.15524,1.15559,1153.06
2026-06-10 09:45:00+00:00,1.1556,1.15596,1.1556,1.15578,940.59
2026-06-10 10:00:00+00:00,1.15579,1.15592,1.15553,1.15559,850.83
2026-06-10 10:15:00+00:00,1.15561,1.15572,1.15546,1.1556,800.67
2026-06-10 10:30:00+00:00,1.1556,1.15571,1.15519,1.1553,845.78
2026-06-10 10:45:00+00:00,1.15528,1.15548,1.15501,1.15518,825.3199999999999
2026-06-10 11:00:00+00:00,1.15519,1.15524,1.15361,1.15473,3166.55
2026-06-10 11:15:00+00:00,1.15472,1.1549,1.15399,1.15433,3014.17
2026-06-10 11:30:00+00:00,1.15431,1.15447,1.15354,1.15378,1828.65
2026-06-10 11:45:00+00:00,1.15376,1.15406,1.1536,1.15366,1300.17
2026-06-10 12:00:00+00:00,1.15368,1.15427,1.15359,1.154,1449.53
2026-06-10 12:15:00+00:00,1.15401,1.15466,1.15394,1.15462,1597.9099999999999
2026-06-10 12:30:00+00:00,1.15464,1.15593,1.15424,1.15592,4080.13
2026-06-10 12:45:00+00:00,1.15592,1.15646,1.15479,1.15484,2803.46
2026-06-10 13:00:00+00:00,1.15483,1.15551,1.15472,1.15546,2222.38
2026-06-10 13:15:00+00:00,1.15546,1.15595,1.15535,1.15572,1915.15
2026-06-10 13:30:00+00:00,1.15571,1.15708,1.15563,1.15707,3314.66
2026-06-10 13:45:00+00:00,1.15708,1.15731,1.15621,1.15624,2905.95
2026-06-10 14:00:00+00:00,1.15623,1.1567,1.15597,1.15633,2992.49
2026-06-10 14:15:00+00:00,1.15634,1.15636,1.15553,1.15569,2776.86
2026-06-10 14:30:00+00:00,1.1557,1.15594,1.1555,1.15565,2222.97
2026-06-10 14:45:00+00:00,1.15566,1.15595,1.155,1.15522,2571.06
2026-06-10 15:00:00+00:00,1.15523,1.15552,1.1547,1.1551,2214.03
2026-06-10 15:15:00+00:00,1.15511,1.15566,1.1547,1.15544,2465.7400000000002
2026-06-10 15:30:00+00:00,1.15547,1.15568,1.15502,1.15525,2416.34
2026-06-10 15:45:00+00:00,1.15523,1.15532,1.15343,1.15491,4994.7
2026-06-10 16:00:00+00:00,1.15494,1.15589,1.15486,1.15567,2565.11
2026-06-10 16:15:00+00:00,1.15567,1.1558,1.15543,1.1557,1977.5900000000001
2026-06-10 16:30:00+00:00,1.15573,1.15594,1.15555,1.15555,1603.66
2026-06-10 16:45:00+00:00,1.15553,1.15557,1.15519,1.15537,1278.15
2026-06-10 17:00:00+00:00,1.15538,1.15565,1.15496,1.15507,1386.41
2026-06-10 17:15:00+00:00,1.15508,1.15516,1.15484,1.15496,1407.42
2026-06-10 17:30:00+00:00,1.15494,1.15495,1.15446,1.1545,972.31
2026-06-10 17:45:00+00:00,1.15451,1.15531,1.15446,1.15524,2163.06
2026-06-10 18:00:00+00:00,1.15525,1.15576,1.15523,1.15539,1692.9099999999999
2026-06-10 18:15:00+00:00,1.15539,1.15545,1.15502,1.15507,1406.65
2026-06-10 18:30:00+00:00,1.15509,1.15515,1.15486,1.15501,1171.0
2026-06-10 18:45:00+00:00,1.15501,1.1552,1.15482,1.15482,955.08
2026-06-10 19:00:00+00:00,1.15482,1.15487,1.15433,1.15437,1132.83
2026-06-10 19:15:00+00:00,1.15439,1.15446,1.15428,1.15437,958.5
2026-06-10 19:30:00+00:00,1.15436,1.15472,1.15434,1.15466,1017.0
2026-06-10 19:45:00+00:00,1.15468,1.15468,1.15409,1.15414,1350.22
2026-06-10 20:00:00+00:00,1.15414,1.15414,1.15371,1.15373,645.75
2026-06-10 20:15:00+00:00,1.15374,1.15396,1.15369,1.15392,409.05
2026-06-10 20:30:00+00:00,1.15391,1.15399,1.15354,1.15364,277.64
2026-06-10 20:45:00+00:00,1.15364,1.1537,1.15345,1.1535,668.55
2026-06-10 21:00:00+00:00,1.15349,1.15387,1.15334,1.15387,178.65
2026-06-10 21:15:00+00:00,1.15386,1.15401,1.15358,1.1536,189.45
2026-06-10 21:30:00+00:00,1.15359,1.15372,1.15349,1.15368,32.4
2026-06-10 21:45:00+00:00,1.15368,1.15383,1.15343,1.15351,95.04
2026-06-10 22:00:00+00:00,1.15351,1.15354,1.15282,1.153,465.05
2026-06-10 22:15:00+00:00,1.15303,1.15314,1.15285,1.15307,470.90999999999997
2026-06-10 22:30:00+00:00,1.15305,1.15358,1.15303,1.15343,596.95
2026-06-10 22:45:00+00:00,1.15342,1.15366,1.15297,1.15298,599.83
2026-06-10 23:00:00+00:00,1.15297,1.15304,1.15255,1.15266,756.62
2026-06-10 23:15:00+00:00,1.15265,1.15365,1.1526,1.15357,2129.04
2026-06-10 23:30:00+00:00,1.15356,1.15378,1.15321,1.15362,708.29
2026-06-10 23:45:00+00:00,1.15362,1.15373,1.15336,1.15352,573.12
2026-06-11 00:00:00+00:00,1.15352,1.15409,1.15352,1.15391,1429.07
2026-06-11 00:15:00+00:00,1.15393,1.15426,1.15386,1.15411,1873.35
2026-06-11 00:30:00+00:00,1.1541,1.15422,1.15389,1.15401,1102.49
2026-06-11 00:45:00+00:00,1.15399,1.1543,1.15398,1.15423,1168.2
2026-06-11 01:00:00+00:00,1.15425,1.15524,1.15416,1.15521,1407.81
2026-06-11 01:15:00+00:00,1.15523,1.15556,1.15497,1.15548,1262.7
2026-06-11 01:30:00+00:00,1.15547,1.1556,1.15525,1.15542,735.75
2026-06-11 01:45:00+00:00,1.15542,1.15554,1.15528,1.15538,742.6700000000001
2026-06-11 02:00:00+00:00,1.1554,1.15541,1.15515,1.15517,947.79
2026-06-11 02:15:00+00:00,1.15516,1.15521,1.1547,1.15478,930.77
2026-06-11 02:30:00+00:00,1.1548,1.15486,1.1546,1.15473,1027.35
2026-06-11 02:45:00+00:00,1.15473,1.15486,1.1546,1.15479,824.85
2026-06-11 03:00:00+00:00,1.1548,1.15489,1.15442,1.15444,912.06
2026-06-11 03:15:00+00:00,1.15445,1.15472,1.15443,1.15471,749.37
2026-06-11 03:30:00+00:00,1.15469,1.15476,1.15458,1.15467,1033.19
2026-06-11 03:45:00+00:00,1.15468,1.15471,1.15448,1.15453,634.05
2026-06-11 04:00:00+00:00,1.15452,1.15459,1.15424,1.1545,597.03
2026-06-11 04:15:00+00:00,1.15451,1.15472,1.15448,1.15467,635.73
2026-06-11 04:30:00+00:00,1.15468,1.15487,1.1546,1.15482,486.0
2026-06-11 04:45:00+00:00,1.15483,1.15502,1.15473,1.15482,609.3
2026-06-11 05:00:00+00:00,1.15484,1.155,1.15464,1.15497,649.35
2026-06-11 05:15:00+00:00,1.15497,1.15512,1.15487,1.15499,719.1
2026-06-11 05:30:00+00:00,1.15501,1.15511,1.15481,1.15492,878.4
2026-06-11 05:45:00+00:00,1.15495,1.15495,1.15453,1.15473,1213.65
2026-06-11 06:00:00+00:00,1.15472,1.15472,1.15424,1.15461,1184.58
2026-06-11 06:15:00+00:00,1.15462,1.15473,1.15427,1.15432,787.54
2026-06-11 06:30:00+00:00,1.15434,1.15468,1.15427,1.15446,793.57
2026-06-11 06:45:00+00:00,1.15444,1.15457,1.15402,1.15416,842.73
2026-06-11 07:00:00+00:00,1.15417,1.15478,1.15412,1.1547,1429.73
2026-06-11 07:15:00+00:00,1.15469,1.15555,1.15465,1.1553,1194.24
2026-06-11 07:30:00+00:00,1.1553,1.15541,1.15465,1.15467,1280.67
2026-06-11 07:45:00+00:00,1.15466,1.15477,1.15441,1.15449,900.04
2026-06-11 08:00:00+00:00,1.15448,1.15453,1.15407,1.15411,1117.52
2026-06-11 08:15:00+00:00,1.15411,1.15418,1.15382,1.15387,1067.4
2026-06-11 08:30:00+00:00,1.15387,1.15401,1.15371,1.15382,936.45
2026-06-11 08:45:00+00:00,1.15382,1.15386,1.15305,1.1532,1231.08
2026-06-11 09:00:00+00:00,1.15322,1.15341,1.15299,1.15341,969.52
2026-06-11 09:15:00+00:00,1.15341,1.15369,1.15319,1.15321,847.46
2026-06-11 09:30:00+00:00,1.15323,1.15341,1.15303,1.15338,778.4
2026-06-11 09:45:00+00:00,1.15335,1.1537,1.1531,1.15338,906.7
2026-06-11 10:00:00+00:00,1.15336,1.15343,1.15254,1.1526,1260.8999999999999
2026-06-11 10:15:00+00:00,1.15262,1.15273,1.1523,1.15252,959.38
2026-06-11 10:30:00+00:00,1.15253,1.15288,1.15248,1.15269,737.55
2026-06-11 10:45:00+00:00,1.1527,1.15318,1.15265,1.15312,651.81
2026-06-11 11:00:00+00:00,1.15313,1.15395,1.15313,1.15387,1070.6200000000001
2026-06-11 11:15:00+00:00,1.15388,1.15391,1.15347,1.15376,792.49
2026-06-11 11:30:00+00:00,1.15373,1.15417,1.15365,1.15375,1402.49
2026-06-11 11:45:00+00:00,1.15374,1.15389,1.15354,1.15382,780.3
2026-06-11 12:00:00+00:00,1.15383,1.15402,1.15326,1.15333,1288.92
2026-06-11 12:15:00+00:00,1.15333,1.1539,1.15163,1.15265,3921.94
2026-06-11 12:30:00+00:00,1.15265,1.15351,1.15196,1.15306,3688.02
2026-06-11 12:45:00+00:00,1.15307,1.15434,1.15288,1.15398,3937.47
2026-06-11 13:00:00+00:00,1.15398,1.15404,1.1525,1.15254,2737.93
2026-06-11 13:15:00+00:00,1.15253,1.15322,1.15174,1.15302,2204.79
2026-06-11 13:30:00+00:00,1.153,1.15342,1.15265,1.15321,2898.3
2026-06-11 13:45:00+00:00,1.15318,1.15397,1.15292,1.15294,3056.92
2026-06-11 14:00:00+00:00,1.15296,1.15303,1.15208,1.15231,2246.97
2026-06-11 14:15:00+00:00,1.1523,1.15245,1.15204,1.15216,2276.71
2026-06-11 14:30:00+00:00,1.15214,1.15219,1.1515,1.15174,1948.63
2026-06-11 14:45:00+00:00,1.15175,1.15194,1.15146,1.15192,1947.1299999999999
2026-06-11 15:00:00+00:00,1.15191,1.15223,1.15138,1.1517,2968.36
2026-06-11 15:15:00+00:00,1.1517,1.15242,1.15168,1.1522,2300.19
2026-06-11 15:30:00+00:00,1.15219,1.1523,1.15171,1.15191,2100.76
2026-06-11 15:45:00+00:00,1.15191,1.15199,1.1514,1.15142,1701.9
2026-06-11 16:00:00+00:00,1.15144,1.1516,1.15081,1.15098,1635.46
2026-06-11 16:15:00+00:00,1.15097,1.15112,1.15071,1.15092,1500.8799999999999
2026-06-11 16:30:00+00:00,1.15091,1.15122,1.15078,1.15098,1433.82
2026-06-11 16:45:00+00:00,1.15097,1.15101,1.15081,1.15089,868.32
2026-06-11 17:00:00+00:00,1.15088,1.15092,1.15032,1.15048,1628.04
2026-06-11 17:15:00+00:00,1.15046,1.15236,1.15028,1.15228,2239.52
2026-06-11 17:30:00+00:00,1.15226,1.15664,1.15226,1.15604,8242.09
2026-06-11 17:45:00+00:00,1.15602,1.1563,1.1546,1.15509,5827.71
2026-06-11 18:00:00+00:00,1.15509,1.15539,1.15413,1.15522,6231.53
2026-06-11 18:15:00+00:00,1.15521,1.15603,1.15512,1.15554,4716.25
2026-06-11 18:30:00+00:00,1.15557,1.15578,1.1548,1.15576,2249.0
2026-06-11 18:45:00+00:00,1.15576,1.15665,1.15575,1.15577,2013.17
2026-06-11 19:00:00+00:00,1.15578,1.1575,1.15578,1.15741,3450.6
2026-06-11 19:15:00+00:00,1.15742,1.15813,1.15725,1.15806,2385.75
2026-06-11 19:30:00+00:00,1.15806,1.15896,1.15793,1.15795,3419.32
2026-06-11 19:45:00+00:00,1.15793,1.15807,1.15772,1.15787,1923.3400000000001
2026-06-11 20:00:00+00:00,1.15787,1.15833,1.15783,1.158,851.66
2026-06-11 20:15:00+00:00,1.15803,1.1583,1.15777,1.15801,596.68
2026-06-11 20:30:00+00:00,1.15803,1.15816,1.15767,1.1577,451.89
2026-06-11 20:45:00+00:00,1.15769,1.15803,1.15762,1.15775,841.05
2026-06-11 21:00:00+00:00,1.15775,1.15796,1.15729,1.15796,130.01
2026-06-11 21:15:00+00:00,1.15795,1.15795,1.15769,1.15773,25.02
2026-06-11 21:30:00+00:00,1.15776,1.15776,1.15757,1.15757,75.33
2026-06-11 21:45:00+00:00,1.1576,1.15793,1.15756,1.15759,119.68
2026-06-11 22:00:00+00:00,1.1576,1.15817,1.15756,1.15757,329.11
2026-06-11 22:15:00+00:00,1.15757,1.15765,1.15729,1.15749,399.96
2026-06-11 22:30:00+00:00,1.15749,1.15796,1.15732,1.15789,519.0
2026-06-11 22:45:00+00:00,1.15788,1.15849,1.15788,1.15848,592.04
2026-06-11 23:00:00+00:00,1.15847,1.15864,1.15817,1.15822,642.38
2026-06-11 23:15:00+00:00,1.15821,1.1583,1.15768,1.15777,450.78
2026-06-11 23:30:00+00:00,1.15776,1.15778,1.15751,1.15758,477.99
2026-06-11 23:45:00+00:00,1.15761,1.15769,1.15742,1.15754,572.88
2026-06-12 00:00:00+00:00,1.15754,1.15763,1.15691,1.1571,1917.6100000000001
2026-06-12 00:15:00+00:00,1.15711,1.15717,1.15687,1.15701,1079.75
2026-06-12 00:30:00+00:00,1.15701,1.15718,1.1566,1.1566,1128.42
2026-06-12 00:45:00+00:00,1.15661,1.15707,1.1566,1.15696,1026.52
2026-06-12 01:00:00+00:00,1.15695,1.15701,1.15631,1.15656,1543.92
2026-06-12 01:15:00+00:00,1.15656,1.15663,1.15614,1.15619,962.28
2026-06-12 01:30:00+00:00,1.15621,1.15663,1.1562,1.15626,1563.06
2026-06-12 01:45:00+00:00,1.15626,1.15658,1.1562,1.15633,1348.02
2026-06-12 02:00:00+00:00,1.15631,1.15703,1.15626,1.15686,1384.0
2026-06-12 02:15:00+00:00,1.15686,1.15686,1.15647,1.15647,540.24
2026-06-12 02:30:00+00:00,1.15648,1.1567,1.15637,1.15656,1007.13
2026-06-12 02:45:00+00:00,1.15658,1.15672,1.15651,1.15667,947.85
2026-06-12 03:00:00+00:00,1.15667,1.15682,1.15649,1.15671,891.45
2026-06-12 03:15:00+00:00,1.15671,1.1571,1.15665,1.15702,1528.9
2026-06-12 03:30:00+00:00,1.15704,1.15751,1.15702,1.15734,1760.29
2026-06-12 03:45:00+00:00,1.15733,1.15733,1.15698,1.1572,1366.63
2026-06-12 04:00:00+00:00,1.1572,1.15725,1.15684,1.15715,622.02
2026-06-12 04:15:00+00:00,1.15715,1.15719,1.15702,1.15715,307.93
2026-06-12 04:30:00+00:00,1.15716,1.1575,1.1571,1.15737,901.94
2026-06-12 04:45:00+00:00,1.15738,1.15743,1.15705,1.15713,781.72
2026-06-12 05:00:00+00:00,1.15715,1.15737,1.15665,1.15689,1256.03
2026-06-12 05:15:00+00:00,1.15689,1.1569,1.15641,1.15649,1076.4
2026-06-12 05:30:00+00:00,1.1565,1.15663,1.15627,1.15636,1518.09
2026-06-12 05:45:00+00:00,1.15639,1.15639,1.15572,1.15574,1232.27
2026-06-12 06:00:00+00:00,1.15575,1.15682,1.15575,1.15655,1235.4
2026-06-12 06:15:00+00:00,1.15656,1.15681,1.15649,1.15674,935.28
2026-06-12 06:30:00+00:00,1.15674,1.15707,1.1565,1.15685,1480.1299999999999
2026-06-12 06:45:00+00:00,1.15688,1.15741,1.1567,1.1573,1414.17
2026-06-12 07:00:00+00:00,1.15728,1.15732,1.15627,1.15645,1360.7
2026-06-12 07:15:00+00:00,1.15649,1.15669,1.15605,1.15605,1286.4
2026-06-12 07:30:00+00:00,1.15603,1.15629,1.15569,1.15604,1863.88
2026-06-12 07:45:00+00:00,1.15606,1.15673,1.15571,1.15665,1999.33
2026-06-12 08:00:00+00:00,1.15667,1.15712,1.15653,1.15695,1948.44
2026-06-12 08:15:00+00:00,1.15695,1.15855,1.15686,1.15759,3505.54
2026-06-12 08:30:00+00:00,1.1576,1.15832,1.15753,1.15804,1942.63
2026-06-12 08:45:00+00:00,1.15802,1.15824,1.15751,1.15766,1250.2
2026-06-12 09:00:00+00:00,1.15768,1.15775,1.15734,1.1577,1409.45
2026-06-12 09:15:00+00:00,1.15771,1.15894,1.15771,1.1588,2285.35
2026-06-12 09:30:00+00:00,1.15879,1.15889,1.15839,1.15858,1357.68
2026-06-12 09:45:00+00:00,1.15856,1.15871,1.15803,1.1584,1270.8600000000001
2026-06-12 10:00:00+00:00,1.15839,1.15855,1.15811,1.15829,1163.1100000000001
2026-06-12 10:15:00+00:00,1.15828,1.15841,1.15688,1.15741,2060.66
2026-06-12 10:30:00+00:00,1.15744,1.15796,1.15732,1.1576,1136.82
2026-06-12 10:45:00+00:00,1.15761,1.15782,1.15718,1.15738,1012.38
2026-06-12 11:00:00+00:00,1.15738,1.15747,1.15716,1.15747,1093.53
2026-06-12 11:15:00+00:00,1.15746,1.15778,1.15736,1.15745,1127.1399999999999
2026-06-12 11:30:00+00:00,1.15744,1.15792,1.1573,1.15786,974.97
2026-06-12 11:45:00+00:00,1.15785,1.15789,1.15705,1.15712,1024.03
2026-06-12 12:00:00+00:00,1.15715,1.15724,1.15666,1.15682,1319.9299999999998
2026-06-12 12:15:00+00:00,1.15684,1.15689,1.15611,1.15614,1393.54
2026-06-12 12:30:00+00:00,1.15614,1.15653,1.15609,1.15629,1478.52
2026-06-12 12:45:00+00:00,1.15629,1.15643,1.15599,1.15632,1323.66
2026-06-12 13:00:00+00:00,1.15634,1.15688,1.15616,1.15661,1593.18
2026-06-12 13:15:00+00:00,1.1566,1.15764,1.15653,1.1576,1645.15
2026-06-12 13:30:00+00:00,1.15762,1.1579,1.15636,1.15672,3922.11
2026-06-12 13:45:00+00:00,1.15673,1.15741,1.15673,1.15692,2504.97
2026-06-12 14:00:00+00:00,1.15695,1.15774,1.15674,1.15733,2671.76
2026-06-12 14:15:00+00:00,1.15731,1.15749,1.15661,1.15691,1923.34
2026-06-12 14:30:00+00:00,1.1569,1.15762,1.15689,1.1573,1759.89
2026-06-12 14:45:00+00:00,1.1573,1.15789,1.15682,1.15732,3920.98
2026-06-12 15:00:00+00:00,1.15731,1.15778,1.15714,1.15772,2592.25
2026-06-12 15:15:00+00:00,1.15773,1.15835,1.15762,1.15823,2205.19
2026-06-12 15:30:00+00:00,1.15823,1.15835,1.15734,1.15755,2110.9
2026-06-12 15:45:00+00:00,1.15757,1.15785,1.1573,1.1573,1873.88
2026-06-12 16:00:00+00:00,1.1573,1.15778,1.15694,1.15724,2193.88
2026-06-12 16:15:00+00:00,1.15724,1.1576,1.15698,1.15724,2003.4
2026-06-12 16:30:00+00:00,1.15727,1.15753,1.15717,1.15723,1507.57
2026-06-12 16:45:00+00:00,1.15725,1.15754,1.15717,1.15744,1097.94
2026-06-12 17:00:00+00:00,1.15745,1.15774,1.15717,1.15733,1074.5
2026-06-12 17:15:00+00:00,1.15733,1.15759,1.15722,1.15754,833.17
2026-06-12 17:30:00+00:00,1.15756,1.15763,1.15737,1.15755,1922.44
2026-06-12 17:45:00+00:00,1.15754,1.15757,1.15735,1.15745,860.67
2026-06-12 18:00:00+00:00,1.15746,1.15751,1.1572,1.15734,1020.37
2026-06-12 18:15:00+00:00,1.15735,1.1576,1.15735,1.15753,982.98
2026-06-12 18:30:00+00:00,1.15752,1.15785,1.15752,1.15776,570.15
2026-06-12 18:45:00+00:00,1.15776,1.15782,1.15742,1.15747,767.47
2026-06-12 19:00:00+00:00,1.15744,1.15776,1.15731,1.15748,666.9
2026-06-12 19:15:00+00:00,1.15748,1.15762,1.15731,1.15747,478.57
2026-06-12 19:30:00+00:00,1.15747,1.1575,1.15706,1.15706,874.35
2026-06-12 19:45:00+00:00,1.15706,1.15722,1.15686,1.15713,790.19
2026-06-12 20:00:00+00:00,1.15712,1.15716,1.15687,1.15692,507.6
2026-06-12 20:15:00+00:00,1.15691,1.15709,1.1568,1.15681,483.52
2026-06-12 20:30:00+00:00,1.15682,1.15682,1.15665,1.15667,590.4
2026-06-12 20:45:00+00:00,1.15669,1.15692,1.15641,1.15641,1669.37
2026-06-14 21:00:00+00:00,1.15731,1.15746,1.1573,1.15745,48.6
2026-06-14 21:15:00+00:00,1.15745,1.15943,1.15739,1.15938,181.78
2026-06-14 21:30:00+00:00,1.15937,1.15987,1.15914,1.15966,185.07
2026-06-14 21:45:00+00:00,1.15967,1.16064,1.1596,1.16048,273.01
2026-06-14 22:00:00+00:00,1.16048,1.16174,1.16004,1.16112,1447.83
2026-06-14 22:15:00+00:00,1.16113,1.1615,1.16075,1.16084,1354.43
2026-06-14 22:30:00+00:00,1.16085,1.16114,1.16036,1.16086,1284.13
2026-06-14 22:45:00+00:00,1.16085,1.16112,1.16084,1.16084,889.65
2026-06-14 23:00:00+00:00,1.16085,1.16092,1.1604,1.16047,1006.1800000000001
2026-06-14 23:15:00+00:00,1.16045,1.16068,1.16036,1.16039,644.38
2026-06-14 23:30:00+00:00,1.16041,1.16068,1.1603,1.16063,365.17
2026-06-14 23:45:00+00:00,1.16064,1.1609,1.16021,1.16027,1212.75
2026-06-15 00:00:00+00:00,1.16027,1.16107,1.16027,1.16105,1559.62
2026-06-15 00:15:00+00:00,1.16106,1.16117,1.1607,1.16073,1348.42
2026-06-15 00:30:00+00:00,1.16072,1.16076,1.16045,1.16056,653.4
2026-06-15 00:45:00+00:00,1.16057,1.1606,1.15979,1.15986,1172.23
2026-06-15 01:00:00+00:00,1.15987,1.15989,1.15942,1.15972,1114.51
2026-06-15 01:15:00+00:00,1.15972,1.15993,1.15967,1.1598,594.45
2026-06-15 01:30:00+00:00,1.15981,1.15986,1.15961,1.15963,820.12
2026-06-15 01:45:00+00:00,1.15964,1.16016,1.15957,1.15979,949.05
2026-06-15 02:00:00+00:00,1.1598,1.15993,1.15943,1.15948,677.25
2026-06-15 02:15:00+00:00,1.15948,1.15981,1.15941,1.15977,384.24
2026-06-15 02:30:00+00:00,1.15978,1.16012,1.15978,1.15987,361.35
2026-06-15 02:45:00+00:00,1.15986,1.15996,1.15973,1.15993,249.66
2026-06-15 03:00:00+00:00,1.15994,1.16008,1.15983,1.15987,425.91
2026-06-15 03:15:00+00:00,1.15987,1.16018,1.15986,1.16017,320.85
2026-06-15 03:30:00+00:00,1.16014,1.16041,1.1601,1.16032,399.15
2026-06-15 03:45:00+00:00,1.16031,1.16051,1.16031,1.16041,372.78000000000003
2026-06-15 04:00:00+00:00,1.16043,1.16051,1.16031,1.16045,283.5
2026-06-15 04:15:00+00:00,1.16046,1.16089,1.16042,1.16089,337.05
2026-06-15 04:30:00+00:00,1.1609,1.16112,1.16086,1.16106,357.75
2026-06-15 04:45:00+00:00,1.16107,1.16134,1.16103,1.16124,421.2
2026-06-15 05:00:00+00:00,1.16126,1.16221,1.16125,1.16192,756.0
2026-06-15 05:15:00+00:00,1.16192,1.16202,1.16177,1.16182,682.17
2026-06-15 05:30:00+00:00,1.16184,1.16195,1.16136,1.16138,743.84
2026-06-15 05:45:00+00:00,1.16139,1.16175,1.16135,1.16167,851.8599999999999
2026-06-15 06:00:00+00:00,1.16168,1.16178,1.16083,1.16095,1136.21
2026-06-15 06:15:00+00:00,1.16101,1.16113,1.16064,1.16077,930.14
2026-06-15 06:30:00+00:00,1.16075,1.16083,1.16007,1.16071,1442.0
2026-06-15 06:45:00+00:00,1.1607,1.16086,1.16042,1.16063,1002.51
2026-06-15 07:00:00+00:00,1.16062,1.16092,1.16013,1.16065,1835.99
2026-06-15 07:15:00+00:00,1.16064,1.16105,1.16036,1.16084,1124.55
2026-06-15 07:30:00+00:00,1.16086,1.16093,1.16041,1.1608,1353.54
2026-06-15 07:45:00+00:00,1.16078,1.16091,1.16039,1.1606,1145.69
2026-06-15 08:00:00+00:00,1.1606,1.16082,1.16042,1.16056,1208.24
2026-06-15 08:15:00+00:00,1.16055,1.16101,1.16045,1.16075,873.26
2026-06-15 08:30:00+00:00,1.16077,1.16101,1.15998,1.1601,1209.55
2026-06-15 08:45:00+00:00,1.16012,1.16018,1.1597,1.16015,1336.5
2026-06-15 09:00:00+00:00,1.16014,1.16107,1.16005,1.16074,1205.1100000000001
2026-06-15 09:15:00+00:00,1.16072,1.16072,1.16033,1.16053,859.0
2026-06-15 09:30:00+00:00,1.16051,1.16102,1.16051,1.16078,714.82
2026-06-15 09:45:00+00:00,1.16075,1.16088,1.1605,1.16067,918.0
2026-06-15 10:00:00+00:00,1.16069,1.16069,1.16031,1.16065,825.28
2026-06-15 10:15:00+00:00,1.16065,1.16114,1.16065,1.16104,916.57
2026-06-15 10:30:00+00:00,1.16103,1.16144,1.16101,1.16131,734.4
2026-06-15 10:45:00+00:00,1.16132,1.16136,1.16098,1.16104,934.23
2026-06-15 11:00:00+00:00,1.16105,1.1614,1.16103,1.16121,1202.17
2026-06-15 11:15:00+00:00,1.16121,1.16121,1.16067,1.16069,1031.17
2026-06-15 11:30:00+00:00,1.16069,1.16105,1.16056,1.16068,1116.22
2026-06-15 11:45:00+00:00,1.16069,1.16138,1.16068,1.16087,1172.66
2026-06-15 12:00:00+00:00,1.16088,1.16122,1.16056,1.16062,1235.47
2026-06-15 12:15:00+00:00,1.16062,1.16097,1.16042,1.16095,1319.62
2026-06-15 12:30:00+00:00,1.16095,1.16144,1.16082,1.16144,1105.32
2026-06-15 12:45:00+00:00,1.16144,1.16196,1.1613,1.16153,1579.44
2026-06-15 13:00:00+00:00,1.16154,1.16165,1.16119,1.16151,1215.1100000000001
2026-06-15 13:15:00+00:00,1.16151,1.16178,1.16147,1.16164,1035.8
2026-06-15 13:30:00+00:00,1.16164,1.16204,1.16131,1.16171,2238.88
2026-06-15 13:45:00+00:00,1.16172,1.16184,1.16135,1.16167,1835.95
2026-06-15 14:00:00+00:00,1.16165,1.16186,1.16124,1.16133,2300.8
2026-06-15 14:15:00+00:00,1.16134,1.16152,1.16087,1.16122,1740.0
2026-06-15 14:30:00+00:00,1.16123,1.16132,1.16054,1.16067,1605.32
2026-06-15 14:45:00+00:00,1.16065,1.16124,1.16054,1.16076,3198.87
2026-06-15 15:00:00+00:00,1.16076,1.16076,1.16041,1.16044,1812.34
2026-06-15 15:15:00+00:00,1.16043,1.16062,1.16013,1.1603,1267.07
2026-06-15 15:30:00+00:00,1.16031,1.16033,1.15976,1.15976,1319.01
