trade_id,base_trade_id,entry_model_key,entry_family,ob_id,direction,structure_tag,detection_time,fill_time,fill_session,exit_time,outcome,entry,stop,tp,risk,rr_multiple,pnl_r,gross_r,spread_cost_r,slippage_cost_r,commission_r,total_cost_r,net_r,fill_candle_open,fill_candle_high,fill_candle_low,fill_candle_close,fill_candle_index,exit_candle_index,bars_to_exit,minutes_to_exit,same_candle_exit,max_ob_penetration_price,max_ob_penetration_pct,max_ob_penetration_pips,ob_fully_breached,fill_penetration_pct,fill_penetration_pips,entry_depth_pct,ob_entry_depth_pct,effective_entry_depth_pct,original_edge_entry,adjusted_entry,max_distance_away_before_fill_price,max_distance_away_before_fill_pips,max_distance_away_before_fill_r,stop_buffer,stop_buffer_pips,rr_config,protection_mode,protection_threshold_pct,protection_exit_reason,protection_exit_price,protection_trigger_time,protection_trigger_penetration_pct,close_confirmed_ob_breach,close_breach_time,close_breach_price,close_breach_distance_pips,close_breach_distance_pct,close_breach_session,close_breach_hour,entry_model,entry_threshold_pct,planned_entry_price,actual_entry_price,entry_model_filled,trigger_penetration_pct,trigger_time,trigger_candle_index,armed_at,armed_on_trigger_candle,armed_same_candle,filled_on_trigger_candle,same_candle_entry_allowed,fill_delay_candles,entry_level_pct,edge_revisit_time,trigger_to_entry_minutes,cancelled_before_entry,cancel_reason,tapped_before_trigger,tapped_time,tapped_candle_index,retrace_cancel_time,retrace_cancel_distance_pips,missed_trade,missed_reason,bars_to_fill,minutes_to_fill,news_blackout,news_blackout_trigger_time,news_blackout_event_time,news_blackout_currency,news_blackout_impact,news_blackout_event,news_blackout_window_start,news_blackout_window_end,news_blackout_minutes_from_event,news_action,paused_reason,paused_at,paused_window_start,paused_window_end,rearmed_at,blackout_event_time,blackout_currency,blackout_impact,news_touch_cancel_time,news_flatten_time,news_flatten_price,news_flatten_r,news_flatten_target_time,news_flatten_late,news_flatten_minutes_before_blackout,ob_origin_news_window,ob_detection_news_window,ob_origin_news_event,ob_detection_news_event,ob_origin_news_currency,ob_detection_news_currency,ob_origin_news_impact,ob_detection_news_impact,ob_origin_news_event_time,ob_detection_news_event_time,ob_origin_news_window_start,ob_origin_news_window_end,ob_detection_news_window_start,ob_detection_news_window_end,ob_origin_minutes_from_news,ob_detection_minutes_from_news,delay_candles_configured,arm_candle_index,exited_ob_before_arm,ob_occupied_at_arm,armed_after_ob_exit,ob_exit_candle_index,ob_exit_time,price_distance_from_ob_at_arm_pips,delay_window_min_price,delay_window_max_price,retraced_out_before_arm,fft_move_away_pips_at_cancel,mfe_r,mae_r,r_if_no_target,r_if_no_target_model,bookable_mfe_r,bookable_mfe_model,mae_r_to_original_exit,post_stop_mfe_r,post_stop_reached_original_tp,post_stop_bars_to_1r,post_stop_lookahead_bars,post_stop_model,ghost_candidate,ghost_trigger_reached,ghost_fill,ghost_outcome,ghost_r,ghost_mae,ghost_mfe,ghost_fill_delay_candles,ghost_fill_session,be_scenario_key,be_arm_level_r,be_trigger_basis,be_armed,be_arm_candle_index,be_arm_time,be_triggered,be_exit_reason,be_exit_r,be_exit_price,be_exit_time,be_exit_candle_index,risk_reduction_applied,risk_reduction_kind,risk_reduction_trigger_r,risk_reduction_stop_r,risk_reduction_source,stop_moved_to_r,stop_move_time,risk_amount,weighted_r,risk_amount_source,execution_trade_number,market_state,trend_state,volatility_state,chop_state,ema_value,ema_relation,px_vs_ema,bbw_value,bbw_threshold,adx_value,state_confirmed,state_known_at,shifted_days,source,version,regime_block_reason,portfolio_policy_version,portfolio_policy_regime,portfolio_decision_reason,portfolio_confidence,portfolio_status,portfolio_cohort_key,state_eligibility
S_630,S_630,entry_triggered_edge_25p0_d3,triggered_edge,630,bearish,BOS,2018-05-29 06:15:00+00:00,,,2018-05-30 11:09:00+00:00,INVALID,1.16292,1.16404,1.16068,0.0011200000000000099,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1273194,,,,,,,,,,0.0,0.0,0.0,1.16292,1.16292,0.011929999999999996,119.29999999999995,10.651785714285618,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.16292,,False,25,2018-05-30 11:07:00+00:00,1273192,2018-05-30 11:07:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,True,2018-05-29 06:15:00+00:00,1271461,,,True,invalidated_before_fill,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-841500.0,-841485.0,3,1273195,False,,False,,,,1.16322,1.16406,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_short,
L_632,L_632,entry_triggered_edge_25p0_d3,triggered_edge,632,bullish,BOS,2018-05-31 05:30:00+00:00,,NY PM,,STATE_BLOCKED,1.16478,1.1644,1.1655399999999996,0.0003799999999998249,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16478,1.16478,0.007650000000000157,76.50000000000156,20.13157894737811,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.16478,,False,25,2018-05-31 13:57:00+00:00,1274802,2018-05-31 13:57:00+00:00,True,True,,False,,0.0,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-839310.0,-838650.0,3,1274805,False,False,False,,,3.3,1.1647,1.16519,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1993607386188074,below,-2.7431895641920137,3.827171289462275,2.342,55.04891278379789,True,2018-05-31T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|ny_pm|bos_long,
S_629,S_629,entry_triggered_edge_25p0_d3,triggered_edge,629,bearish,BOS,2018-05-28 10:00:00+00:00,,London,,STATE_BLOCKED,1.17246,1.17293,1.1715200000000001,0.00046999999999997044,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.17246,1.17246,0.0214700000000001,214.70000000000098,45.680851063832876,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.17246,,False,25,2018-06-04 09:13:00+00:00,1277398,2018-06-04 09:13:00+00:00,True,True,,False,,0.0,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-842955.0,-842700.0,3,1277401,True,False,True,1277400,2018-06-04 09:15:00+00:00,5.3,1.17221,1.17268,True,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1984117650403752,below,-2.6444804669710056,3.7212109441667627,2.342,53.85705834455443,True,2018-06-04T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|bos_short,
S_628,S_628,entry_triggered_edge_25p0_d3,triggered_edge,628,bearish,BOS,2018-05-25 11:45:00+00:00,2018-06-04 12:08:00+00:00,New York,2018-06-04 12:26:00+00:00,WIN,1.17387,1.17511,1.1730019999999999,0.0012400000000001299,0.7,0.6516129032258114,0.7,0.016129032258062826,0.03225806451612565,0.0,0.04838709677418848,0.6516129032258114,1.17397,1.17409,1.17387,1.17387,1277573,1277591,18,18.0,False,0.000220000000000109,19.298245614042266,2.20000000000109,False,19.298245614042266,2.20000000000109,0.0,0.0,0.0,1.17387,1.17387,0.02288000000000001,228.8000000000001,18.451612903223882,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.17387,1.17387,True,25,2018-06-04 12:00:00+00:00,1277565,2018-06-04 12:00:00+00:00,True,True,False,False,8,0.0,2018-06-04 12:08:00+00:00,8.0,False,,False,,,,,False,,8662,14423.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-848205.0,-846915.0,3,1277568,False,True,False,,,0.0,1.17417,1.17444,False,,6.951613,-1.08871,-1.0,stop_anchored,6.951613,native_fill_rules,-0.177419,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.651613,default,,Bear/Expand,Bear,Expand,Trend,1.1984117650403752,below,-2.6444804669710056,3.7212109441667627,2.342,53.85705834455443,True,2018-06-04T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_short,
L_633,L_633,entry_triggered_edge_25p0_d3,triggered_edge,633,bullish,BOS,2018-06-04 09:00:00+00:00,,New York,,STATE_BLOCKED,1.16612,1.16441,1.1695400000000002,0.0017100000000001003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16612,1.16612,0.008319999999999883,83.19999999999882,4.865497076023038,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.16612,,False,25,2018-06-05 14:02:00+00:00,1279127,2018-06-05 14:02:00+00:00,True,True,,False,,0.0,,,False,state_target_block,True,2018-06-05 13:02:00+00:00,1279067,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-836670.0,-832680.0,3,1279130,False,True,False,,,0.0,1.16525,1.16564,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1981290609106203,below,-2.34774882175392,3.4084829237225676,2.342,52.073692931636955,True,2018-06-05T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_long,
S_634,S_634,entry_triggered_edge_25p0_d3,triggered_edge,634,bearish,CHoCH,2018-06-05 12:00:00+00:00,2018-06-05 16:19:00+00:00,NY PM,2018-06-05 16:21:00+00:00,LOSS,1.17077,1.17176,1.1687900000000004,0.0009899999999998244,2.0,-1.0606060606060714,-1.0,0.020202020202023788,0.040404040404047575,0.0,0.06060606060607136,-1.0606060606060714,1.17058,1.17106,1.17051,1.1709,1279264,1279266,2,2.0,False,0.0010899999999998133,122.47191011236123,10.899999999998133,True,32.584269662916306,2.8999999999990145,0.0,0.0,0.0,1.17077,1.17077,0.005520000000000191,55.200000000001914,5.575757575758758,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.17077,1.17077,True,25,2018-06-05 16:16:00+00:00,1279261,2018-06-05 16:16:00+00:00,True,True,False,False,3,0.0,2018-06-05 16:19:00+00:00,3.0,False,,True,2018-06-05 16:15:00+00:00,1279260,,,False,,259,259.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-831270.0,-831060.0,3,1279264,True,True,True,1279262,2018-06-05 16:17:00+00:00,0.0,1.1704,1.17071,True,,0.262626,-1.10101,-1.0,stop_anchored,0.0,native_fill_rules,-1.10101,0.010101,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.060606,default,,Bear/Expand,Bear,Expand,Trend,1.1981290609106203,below,-2.34774882175392,3.4084829237225676,2.342,52.073692931636955,True,2018-06-05T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,
S_627,S_627,entry_triggered_edge_25p0_d3,triggered_edge,627,bearish,BOS,2018-05-23 07:30:00+00:00,,,2018-06-07 07:44:00+00:00,INVALID,1.18175,1.18306,1.1791300000000002,0.0013099999999999223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1281629,,,,,,,,,,0.0,0.0,0.0,1.18175,1.18175,0.03076000000000012,307.6000000000012,23.480916030535834,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.18175,,False,25,2018-06-07 07:25:00+00:00,1281610,2018-06-07 07:25:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,True,2018-06-07 07:06:00+00:00,1281591,,,True,invalidated_before_fill,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-851460.0,-850050.0,3,1281613,False,True,False,,,0.0,1.1821,1.18238,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_short,
S_636,S_636,entry_triggered_edge_25p0_d3,triggered_edge,636,bearish,CHoCH,2018-06-12 18:15:00+00:00,2018-06-13 19:37:00+00:00,Outside,2018-06-14 05:06:00+00:00,LOSS,1.17938,1.18088,1.1775050000000002,0.0014999999999998348,1.25,-1.0400000000000045,-1.0,0.013333333333334802,0.026666666666669604,0.0,0.04000000000000441,-1.0400000000000045,1.17889,1.17948,1.17884,1.17935,1288102,1288671,569,569.0,False,0.0016899999999999693,120.7142857142968,16.899999999999693,True,7.142857142857142,0.9999999999998899,0.0,0.0,0.0,1.17938,1.17938,0.006840000000000179,68.4000000000018,4.560000000000621,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.17938,1.17938,True,25,2018-06-13 19:06:00+00:00,1288071,2018-06-13 19:06:00+00:00,True,True,False,False,31,0.0,2018-06-13 19:37:00+00:00,31.0,False,,True,2018-06-13 19:05:00+00:00,1288070,,,False,,1522,1522.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-821220.0,-820605.0,3,1288074,True,False,True,1288073,2018-06-13 19:08:00+00:00,12.9,1.17849,1.17938,True,,0.54,-1.126667,-1.0,stop_anchored,0.54,native_fill_rules,-1.126667,-0.413333,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.04,default,,Bear/Compress,Bear,Compress,Trend,1.1966831696079516,below,-1.8328301228751502,2.3082102889175244,2.342,36.86562682384462,True,2018-06-13T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|outside|choch_short,
L_637,L_637,entry_triggered_edge_25p0_d3,triggered_edge,637,bullish,CHoCH,2018-06-14 06:45:00+00:00,,,2018-06-14 12:00:00+00:00,INVALID,1.17405,1.1729,1.17635,0.0011499999999999844,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1289085,,,,,,,,,,0.0,0.0,0.0,1.17405,1.17405,0.011109999999999953,111.09999999999953,9.660869565217482,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.17405,,False,25,2018-06-14 12:00:00+00:00,1289085,2018-06-14 12:00:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,True,2018-06-14 11:59:00+00:00,1289084,,,True,invalidated_before_fill,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-819885.0,-818415.0,3,1289088,False,,False,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_long,
L_635,L_635,entry_triggered_edge_25p0_d3,triggered_edge,635,bullish,CHoCH,2018-06-06 07:00:00+00:00,,,2018-06-14 13:59:00+00:00,INVALID,1.16676,1.16515,1.1699800000000002,0.0016100000000001113,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1289204,,,,,,,,,,0.0,0.0,0.0,1.16676,1.16676,0.018399999999999972,183.99999999999972,11.42857142857062,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.16676,,False,25,2018-06-14 13:50:00+00:00,1289195,2018-06-14 13:50:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,True,2018-06-14 13:18:00+00:00,1289163,,,True,invalidated_before_fill,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-830940.0,-829920.0,3,1289198,False,True,False,,,0.0,1.16562,1.16618,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_long,
L_639,L_639,entry_triggered_edge_25p0_d3,triggered_edge,639,bullish,CHoCH,2018-06-18 23:30:00+00:00,,London,,STATE_BLOCKED,1.15758,1.15643,1.15988,0.0011499999999999844,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.15758,1.15758,0.006869999999999932,68.69999999999932,5.973913043478283,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.15758,,False,25,2018-06-19 07:09:00+00:00,1293113,2018-06-19 07:09:00+00:00,True,True,,False,,0.0,,,False,state_target_block,True,2018-06-19 07:00:00+00:00,1293104,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-812625.0,-811650.0,3,1293116,False,True,False,,,0.0,1.15732,1.15773,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.1950814289395169,below,-2.6861290086318967,2.76159742952192,2.342,35.70657797441335,True,2018-06-19T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_long,
L_641,L_641,entry_triggered_edge_25p0_d3,triggered_edge,641,bullish,CHoCH,2018-06-20 13:00:00+00:00,,Asia,,STATE_BLOCKED,1.1569,1.15518,1.16034,0.0017199999999999438,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.1569,1.1569,0.003090000000000037,30.90000000000037,1.796511627907057,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.1569,,False,25,2018-06-21 01:30:00+00:00,1295654,2018-06-21 01:30:00+00:00,True,True,,False,,0.0,,,False,state_target_block,True,2018-06-20 14:10:00+00:00,1294974,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-809685.0,-809400.0,3,1295657,False,True,False,,,0.0,1.15617,1.15643,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.194352454331175,below,-3.0663020951954465,2.956506317312777,2.342,35.529733565357915,True,2018-06-21T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,insufficient_data,MORE_DATA_REQUIRED,ENABLED,EURUSD|asia|choch_long,
L_631,L_631,entry_triggered_edge_25p0_d3,triggered_edge,631,bullish,CHoCH,2018-05-30 07:45:00+00:00,,London,,STATE_BLOCKED,1.1524,1.1517600000000001,1.15368,0.0006399999999999739,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.1524,1.1524,0.0327599999999999,327.599999999999,51.18750000000193,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.1524,,False,25,2018-06-21 08:50:00+00:00,1296094,2018-06-21 08:50:00+00:00,True,True,,False,,0.0,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-840270.0,-839955.0,3,1296097,True,True,True,1296095,2018-06-21 08:51:00+00:00,1.3,1.15251,1.15332,True,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bear/Expand,Bear,Expand,Trend,1.194352454331175,below,-3.0663020951954465,2.956506317312777,2.342,35.529733565357915,True,2018-06-21T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_long,
S_642,S_642,entry_triggered_edge_25p0_d3,triggered_edge,642,bearish,CHoCH,2018-06-21 08:45:00+00:00,,,2018-06-21 12:47:00+00:00,INVALID,1.15843,1.16009,1.15511,0.0016599999999999948,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1296331,,,,,,,,,,0.0,0.0,0.0,1.15843,1.15843,0.007610000000000117,76.10000000000116,4.584337349397675,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.15843,,False,25,2018-06-21 12:45:00+00:00,1296329,2018-06-21 12:45:00+00:00,True,True,,False,,0.0,,,True,invalidated_before_edge_entry,False,,,,,True,invalidated_before_fill,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-809385.0,-808215.0,3,1296332,False,,False,,,,1.15863,1.16097,False,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_short,
S_640,S_640,entry_triggered_edge_25p0_d3,triggered_edge,640,bearish,CHoCH,2018-06-19 08:15:00+00:00,2018-06-22 05:33:00+00:00,Asia,2018-06-22 06:02:00+00:00,WIN,1.16329,1.16455,1.162534,0.0012600000000000389,0.6,0.5523809523809539,0.6,0.015873015873015383,0.031746031746030766,0.0,0.047619047619046145,0.5523809523809539,1.16341,1.16342,1.16315,1.16331,1297337,1297366,29,29.0,False,0.00012999999999996348,11.206896551720508,1.2999999999996348,False,11.206896551720508,1.2999999999996348,0.0,0.0,0.0,1.16329,1.16329,0.012469999999999981,124.6999999999998,9.896825396825076,0.0001,1,2,baseline,,,,,,,,,,,,,triggered_edge,25,1.16329,1.16329,True,25,2018-06-22 05:30:00+00:00,1297334,2018-06-22 05:30:00+00:00,True,True,False,False,3,0.0,2018-06-22 05:33:00+00:00,3.0,False,,True,2018-06-21 14:46:00+00:00,1296450,,,False,,4158,4158.0,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2020-01-03T15:00:00,2020-01-03T15:00:00,2020-01-03T14:57:00,2020-01-03T15:03:00,2020-01-03T14:57:00,2020-01-03T15:03:00,-811425.0,-811125.0,3,1297337,False,True,False,,,0.0,1.1633,1.16365,False,,0.666667,-2.119048,-1.0,stop_anchored,0.666667,native_fill_rules,-0.103175,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.552381,default,,Bear/Expand,Bear,Expand,Trend,1.1940149174721584,below,-2.812772016555767,2.7931881863584924,2.342,34.813983788378785,True,2018-06-22T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|asia|choch_short,
