trade_id,base_trade_id,entry_model_key,entry_family,ob_id,direction,structure_tag,detection_time,fill_time,fill_session,exit_time,outcome,entry,stop,tp,risk,rr_multiple,pnl_r,gross_r,spread_cost_r,slippage_cost_r,commission_r,total_cost_r,net_r,fill_candle_open,fill_candle_high,fill_candle_low,fill_candle_close,fill_candle_index,exit_candle_index,bars_to_exit,minutes_to_exit,same_candle_exit,max_ob_penetration_price,max_ob_penetration_pct,max_ob_penetration_pips,ob_fully_breached,fill_penetration_pct,fill_penetration_pips,entry_depth_pct,ob_entry_depth_pct,effective_entry_depth_pct,original_edge_entry,adjusted_entry,max_distance_away_before_fill_price,max_distance_away_before_fill_pips,max_distance_away_before_fill_r,stop_buffer,stop_buffer_pips,rr_config,protection_mode,protection_threshold_pct,protection_exit_reason,protection_exit_price,protection_trigger_time,protection_trigger_penetration_pct,close_confirmed_ob_breach,close_breach_time,close_breach_price,close_breach_distance_pips,close_breach_distance_pct,close_breach_session,close_breach_hour,entry_model,entry_threshold_pct,planned_entry_price,actual_entry_price,entry_model_filled,trigger_penetration_pct,trigger_time,trigger_candle_index,armed_at,armed_on_trigger_candle,armed_same_candle,filled_on_trigger_candle,same_candle_entry_allowed,fill_delay_candles,entry_level_pct,edge_revisit_time,trigger_to_entry_minutes,cancelled_before_entry,cancel_reason,tapped_before_trigger,tapped_time,tapped_candle_index,retrace_cancel_time,retrace_cancel_distance_pips,missed_trade,missed_reason,bars_to_fill,minutes_to_fill,news_blackout,news_blackout_trigger_time,news_blackout_event_time,news_blackout_currency,news_blackout_impact,news_blackout_event,news_blackout_window_start,news_blackout_window_end,news_blackout_minutes_from_event,news_action,paused_reason,paused_at,paused_window_start,paused_window_end,rearmed_at,blackout_event_time,blackout_currency,blackout_impact,news_touch_cancel_time,news_flatten_time,news_flatten_price,news_flatten_r,news_flatten_target_time,news_flatten_late,news_flatten_minutes_before_blackout,ob_origin_news_window,ob_detection_news_window,ob_origin_news_event,ob_detection_news_event,ob_origin_news_currency,ob_detection_news_currency,ob_origin_news_impact,ob_detection_news_impact,ob_origin_news_event_time,ob_detection_news_event_time,ob_origin_news_window_start,ob_origin_news_window_end,ob_detection_news_window_start,ob_detection_news_window_end,ob_origin_minutes_from_news,ob_detection_minutes_from_news,delay_candles_configured,arm_candle_index,exited_ob_before_arm,ob_occupied_at_arm,armed_after_ob_exit,ob_exit_candle_index,ob_exit_time,price_distance_from_ob_at_arm_pips,delay_window_min_price,delay_window_max_price,retraced_out_before_arm,fft_move_away_pips_at_cancel,mfe_r,mae_r,r_if_no_target,r_if_no_target_model,bookable_mfe_r,bookable_mfe_model,mae_r_to_original_exit,post_stop_mfe_r,post_stop_reached_original_tp,post_stop_bars_to_1r,post_stop_lookahead_bars,post_stop_model,ghost_candidate,ghost_trigger_reached,ghost_fill,ghost_outcome,ghost_r,ghost_mae,ghost_mfe,ghost_fill_delay_candles,ghost_fill_session,be_scenario_key,be_arm_level_r,be_trigger_basis,be_armed,be_arm_candle_index,be_arm_time,be_triggered,be_exit_reason,be_exit_r,be_exit_price,be_exit_time,be_exit_candle_index,risk_reduction_applied,risk_reduction_kind,risk_reduction_trigger_r,risk_reduction_stop_r,risk_reduction_source,stop_moved_to_r,stop_move_time,risk_amount,weighted_r,risk_amount_source,execution_trade_number,market_state,trend_state,volatility_state,chop_state,ema_value,ema_relation,px_vs_ema,bbw_value,bbw_threshold,adx_value,state_confirmed,state_known_at,shifted_days,source,version,regime_block_reason,portfolio_policy_version,portfolio_policy_regime,portfolio_decision_reason,portfolio_confidence,portfolio_status,portfolio_cohort_key,portfolio_would_block,portfolio_would_block_reason,state_eligibility
L_1921,L_1921,entry_baseline,baseline,1921,bullish,BOS,2025-06-11 12:30:00+00:00,,Outside,,STATE_BLOCKED,1.14135,1.14042,1.1432100000000003,0.0009300000000000974,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.14135,1.14135,0.041629999999999834,416.2999999999983,44.76344086021019,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.14135,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2025-07-30 18:27:00+00:00,2025-07-30 18:27:00,2025-07-30 18:33:00,2025-06-11 12:34:00+00:00,2025-07-30 18:30:00,USD,high,,,,,,,,False,True,CPI m/m,CPI m/m,USD,USD,high,high,2025-06-11T12:30:00,2025-06-11T12:30:00,2025-06-11T12:27:00,2025-06-11T12:33:00,2025-06-11T12:27:00,2025-06-11T12:33:00,-330.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Compress,Bull,Compress,Trend,1.1191052761216418,above,3.212809790600082,2.186209347563183,2.342,23.09499743617626,True,2025-07-30T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|outside|bos_long,False,,
L_1920,L_1920,entry_baseline,baseline,1920,bullish,CHoCH,2025-06-10 13:00:00+00:00,,London,,STATE_BLOCKED,1.13963,1.13849,1.1419099999999998,0.0011399999999999189,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.13963,1.13963,0.04335,433.5,38.02631578947639,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.13963,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2025-07-31 12:27:00+00:00,2025-07-31 12:27:00,2025-07-31 12:33:00,2025-06-11 12:34:00+00:00,2025-07-31 12:30:00,USD,high,,,,,,,,False,False,CPI m/m,CPI m/m,USD,USD,high,high,2025-06-11T12:30:00,2025-06-11T12:30:00,2025-06-11T12:27:00,2025-06-11T12:33:00,2025-06-11T12:27:00,2025-06-11T12:33:00,-2070.0,-1410.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Expand,Bull,Expand,Trend,1.1195680012795015,above,2.0188142832474343,3.4023983097182513,2.342,25.512300748024145,True,2025-08-01T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_long,False,,
S_1944,S_1944,entry_baseline,baseline,1944,bearish,BOS,2025-08-01 09:30:00+00:00,,,,NEWS_TOUCH_CANCEL,1.14486,1.14616,1.1422599999999998,0.0013000000000000789,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.14486,1.14486,0.005709999999999882,57.099999999998815,4.392307692307335,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.14486,,False,,,,,,,,,,,,,False,,False,,,,,True,news_touch_cancel,,,True,2025-08-01 12:30:00,2025-08-01 12:30:00,USD,high,Average Hourly Earnings m/m,2025-08-01 12:27:00,2025-08-01 12:33:00,0.0,TOUCH_CANCELLED,news_blackout,2025-08-01 12:27:00+00:00,2025-08-01 12:27:00,2025-08-01 12:33:00,,2025-08-01 12:30:00,USD,high,2025-08-01 12:30:00+00:00,,,,,,,False,False,Unemployment Claims,Average Hourly Earnings m/m,USD,USD,high,high,2025-07-31T12:30:00,2025-08-01T12:30:00,2025-07-31T12:27:00,2025-07-31T12:33:00,2025-08-01T12:27:00,2025-08-01T12:33:00,-345.0,-180.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_short,,,
L_1945,L_1945,entry_baseline,baseline,1945,bullish,CHoCH,2025-08-01 12:30:00+00:00,,,,NEWS_TOUCH_CANCEL,1.14067,1.1390500000000001,1.14391,0.0016199999999999548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.14067,1.14067,0.0047199999999998354,47.199999999998354,2.91358024691356,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.14067,,False,,,,,,,,,,,,,False,,False,,,,,True,news_touch_cancel,,,True,2025-08-01 12:30:00,2025-08-01 12:30:00,USD,high,Average Hourly Earnings m/m,2025-08-01 12:27:00,2025-08-01 12:33:00,0.0,TOUCH_CANCELLED,news_blackout,2025-08-01 12:30:00+00:00,2025-08-01 12:27:00,2025-08-01 12:33:00,,2025-08-01 12:30:00,USD,high,2025-08-01 12:30:00+00:00,,,,,,,False,True,Average Hourly Earnings m/m,Average Hourly Earnings m/m,USD,USD,high,high,2025-08-01T12:30:00,2025-08-01T12:30:00,2025-08-01T12:27:00,2025-08-01T12:33:00,2025-08-01T12:27:00,2025-08-01T12:33:00,-15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_long,,,
S_1943,S_1943,entry_baseline,baseline,1943,bearish,BOS,2025-07-30 12:15:00+00:00,2025-08-01 13:11:00+00:00,New York,2025-08-01 13:20:00+00:00,WIN,1.15611,1.1573499999999999,1.15456,0.0012399999999999078,1.25,1.201612903225803,1.25,0.016129032258065716,0.03225806451613143,0.0,0.04838709677419715,1.201612903225803,1.15565,1.1567,1.15551,1.15649,3943983,3943992,9,9.0,False,0.0005900000000000905,51.7543859649239,5.9000000000009045,False,51.7543859649239,5.9000000000009045,0.0,0.0,0.0,1.15611,1.15611,0.016959999999999864,169.59999999999863,13.677419354839616,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.15611,1.15611,True,,,,,,,,,,,,,False,,False,,,,,False,,2935,2936.0,False,,,,,,,,,,news_blackout,2025-08-01 12:27:00+00:00,2025-08-01 12:27:00,2025-08-01 12:33:00,2025-07-30 12:19:00+00:00,2025-08-01 12:30:00,USD,high,,,,,,,,False,True,German Prelim GDP q/q,ADP Non-Farm Employment Change,EUR,USD,high,high,2025-07-30T08:00:00,2025-07-30T12:15:00,2025-07-30T07:57:00,2025-07-30T08:03:00,2025-07-30T12:12:00,2025-07-30T12:18:00,-405.0,0.0,,,,,,,,,,,,,1.419355,-1.080645,-1.0,stop_anchored,1.419355,native_fill_rules,-0.475806,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,1.201613,default,1031,Bull/Expand,Bull,Expand,Trend,1.1195680012795015,above,2.0188142832474343,3.4023983097182513,2.342,25.512300748024145,True,2025-08-01T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_short,False,,
S_1946,S_1946,entry_baseline,baseline,1946,bearish,CHoCH,2025-08-05 05:30:00+00:00,2025-08-05 15:21:00+00:00,NY PM,2025-08-06 10:07:00+00:00,LOSS,1.15808,1.15895,1.1563400000000001,0.0008699999999999264,2.0,-1.0689655172413852,-1.0,0.022988505747128383,0.045977011494256766,0.0,0.06896551724138515,-1.0689655172413852,1.1581,1.15823,1.1581,1.15818,3946991,3948113,1122,1126.0,False,0.0014199999999999768,184.4155844155964,14.199999999999768,True,19.48051948053334,1.500000000000945,0.0,0.0,0.0,1.15808,1.15808,0.005309999999999926,53.099999999999255,6.1034482758625,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.15808,1.15808,True,,,,,,,,,,,,,False,,False,,,,,False,,591,591.0,False,,,,,,,,,,news_blackout,2025-08-05 13:57:00+00:00,2025-08-05 13:57:00,2025-08-05 14:03:00,2025-08-05 14:04:00+00:00,2025-08-05 14:00:00,USD,high,,,,,,,,False,False,ISM Services PMI,ISM Services PMI,USD,USD,high,high,2025-08-05T14:00:00,2025-08-05T14:00:00,2025-08-05T13:57:00,2025-08-05T14:03:00,2025-08-05T13:57:00,2025-08-05T14:03:00,-1485.0,-510.0,,,,,,,,,,,,,1.908046,-1.632184,-1.0,stop_anchored,1.908046,native_fill_rules,-1.632184,-1.321839,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.068966,default,1032,Bull/Expand,Bull,Expand,Trend,1.1207180418241507,above,3.3605203780380224,3.365728413563615,2.342,23.120790332186633,True,2025-08-05T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,True,direction_mismatch,
S_1948,S_1948,entry_baseline,baseline,1948,bearish,CHoCH,2025-08-11 11:30:00+00:00,,NY PM,,STATE_BLOCKED,1.16691,1.16764,1.1654499999999997,0.0007300000000001194,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16691,1.16691,0.007909999999999862,79.09999999999862,10.835616438354203,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16691,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2025-08-12 12:27:00+00:00,2025-08-12 12:27:00,2025-08-12 12:33:00,2025-08-12 12:34:00+00:00,2025-08-12 12:30:00,USD,high,,,,,,,,False,False,Core CPI m/m,Core CPI m/m,USD,USD,high,high,2025-08-12T12:30:00,2025-08-12T12:30:00,2025-08-12T12:27:00,2025-08-12T12:33:00,2025-08-12T12:27:00,2025-08-12T12:33:00,-1995.0,-1500.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Chop,Bull,Expand,Chop,1.1232182127654322,above,3.4171265029677036,3.3815980018771055,2.342,16.82973758552316,True,2025-08-12T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|ny_pm|choch_short,False,,
L_1950,L_1950,entry_baseline,baseline,1950,bullish,BOS,2025-08-13 07:00:00+00:00,,London,,STATE_BLOCKED,1.16697,1.16634,1.1682300000000003,0.0006300000000001305,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16697,1.16697,0.006040000000000045,60.40000000000045,9.587301587299674,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16697,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,Core CPI m/m,Core CPI m/m,USD,USD,high,high,2025-08-12T12:30:00,2025-08-12T12:30:00,2025-08-12T12:27:00,2025-08-12T12:33:00,2025-08-12T12:27:00,2025-08-12T12:33:00,390.0,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Chop,Bull,Expand,Chop,1.1241343368660155,above,4.186836180558217,3.4195302899811466,2.342,14.962922815028303,True,2025-08-14T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,insufficient_data,MORE_DATA_REQUIRED,ENABLED,EURUSD|london|bos_long,False,,
L_1949,L_1949,entry_baseline,baseline,1949,bullish,CHoCH,2025-08-12 15:15:00+00:00,2025-08-22 03:31:00+00:00,Asia,2025-08-22 03:59:00+00:00,LOSS,1.16005,1.1589,1.160625,0.0011499999999999844,0.5,-1.052173913043479,-1.0,0.017391304347826323,0.034782608695652646,0.0,0.05217391304347897,-1.052173913043479,1.16012,1.16022,1.15996,1.15998,3964922,3964950,28,28.0,False,0.0011700000000001154,111.42857142858291,11.700000000001154,True,8.57142857142132,0.8999999999992347,0.0,0.0,0.0,1.16005,1.16005,0.012960000000000083,129.60000000000082,11.269565217391529,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16005,1.16005,True,,,,,,,,,,,,,False,,False,,,,,False,,10764,13696.0,False,,,,,,,,,,news_blackout,2025-08-21 13:42:00+00:00,2025-08-21 13:42:00,2025-08-21 13:48:00,2025-08-14 12:34:00+00:00,2025-08-21 13:45:00,USD,high,,,,,,,,False,False,Core CPI m/m,Core CPI m/m,USD,USD,high,high,2025-08-12T12:30:00,2025-08-12T12:30:00,2025-08-12T12:27:00,2025-08-12T12:33:00,2025-08-12T12:27:00,2025-08-12T12:33:00,-1290.0,165.0,,,,,,,,,,,,,0.147826,-1.017391,-1.0,stop_anchored,0.026087,native_fill_rules,-1.017391,-0.582609,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.052174,default,1033,Bull/Chop,Bull,Expand,Chop,1.1269728038899025,above,3.038866243434489,2.7170791427523002,2.342,14.815853192725672,True,2025-08-22T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,insufficient_data,MORE_DATA_REQUIRED,ENABLED,EURUSD|asia|choch_long,False,,
S_1953,S_1953,entry_baseline,baseline,1953,bearish,BOS,2025-08-21 13:45:00+00:00,,,,NEWS_TOUCH_CANCEL,1.16624,1.16746,1.1638,0.0012199999999999989,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16624,1.16624,0.007959999999999967,79.59999999999967,6.5245901639344055,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16624,,False,,,,,,,,,,,,,False,,False,,,,,True,news_touch_cancel,,,True,2025-08-22 14:00:00,2025-08-22 14:00:00,USD,high,Fed Chairman Powell Speaks,2025-08-22 13:57:00,2025-08-22 14:03:00,0.0,TOUCH_CANCELLED,news_blackout,2025-08-22 13:57:00+00:00,2025-08-22 13:57:00,2025-08-22 14:03:00,2025-08-21 13:49:00+00:00,2025-08-22 14:00:00,USD,high,2025-08-22 14:00:00+00:00,,,,,,,False,True,FOMC Meeting Minutes,Flash Services PMI,USD,USD,high,high,2025-08-20T18:00:00,2025-08-21T13:45:00,2025-08-20T17:57:00,2025-08-20T18:03:00,2025-08-21T13:42:00,2025-08-21T13:48:00,-315.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|bos_short,,,
S_1952,S_1952,entry_baseline,baseline,1952,bearish,BOS,2025-08-20 00:00:00+00:00,2025-08-22 14:11:00+00:00,New York,2025-08-22 14:16:00+00:00,LOSS,1.16856,1.16938,1.16651,0.0008200000000000429,2.5,-1.0731707317073131,-1.0,0.02439024390243775,0.0487804878048755,0.0,0.07317073170731325,-1.0731707317073131,1.16795,1.16857,1.16776,1.1679,3965561,3965566,5,5.0,False,0.0012399999999999078,172.2222222221965,12.399999999999078,True,1.3888888888978836,0.10000000000065512,0.0,0.0,0.0,1.16856,1.16856,0.010280000000000067,102.80000000000067,12.536585365853083,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16856,1.16856,True,,,,,,,,,,,,,False,,False,,,,,False,,3712,3731.0,False,,,,,,,,,,news_blackout,2025-08-22 13:57:00+00:00,2025-08-22 13:57:00,2025-08-22 14:03:00,2025-08-20 18:04:00+00:00,2025-08-22 14:00:00,USD,high,,,,,,,,False,False,FOMC Meeting Minutes,FOMC Meeting Minutes,USD,USD,high,high,2025-08-20T18:00:00,2025-08-20T18:00:00,2025-08-20T17:57:00,2025-08-20T18:03:00,2025-08-20T17:57:00,2025-08-20T18:03:00,-1860.0,-1080.0,,,,,,,,,,,,,1.036585,-1.512195,-1.0,stop_anchored,1.036585,native_fill_rules,-1.512195,0.45122,False,,50,fixed_horizon,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,-1.073171,default,1034,Bull/Chop,Bull,Expand,Chop,1.1269728038899025,above,3.038866243434489,2.7170791427523002,2.342,14.815853192725672,True,2025-08-22T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|newYork|bos_short,False,,
S_1951,S_1951,entry_baseline,baseline,1951,bearish,CHoCH,2025-08-14 06:45:00+00:00,,New York,,STATE_BLOCKED,1.17173,1.17244,1.17031,0.0007099999999999884,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.17173,1.17173,0.013449999999999962,134.4999999999996,18.94366197183124,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17173,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2025-08-22 13:57:00+00:00,2025-08-22 13:57:00,2025-08-22 14:03:00,2025-08-14 12:34:00+00:00,2025-08-22 14:00:00,USD,high,,,,,,,,False,False,Core PPI m/m,Core PPI m/m,USD,USD,high,high,2025-08-14T12:30:00,2025-08-14T12:30:00,2025-08-14T12:27:00,2025-08-14T12:33:00,2025-08-14T12:27:00,2025-08-14T12:33:00,-1320.0,-345.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Chop,Bull,Expand,Chop,1.1269728038899025,above,3.038866243434489,2.7170791427523002,2.342,14.815853192725672,True,2025-08-22T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,DIRECTION_AWARE,policy_direction_aware,HIGH,ENABLED,EURUSD|newYork|choch_short,False,,
L_1954,L_1954,entry_baseline,baseline,1954,bullish,CHoCH,2025-08-22 14:00:00+00:00,,London,,STATE_BLOCKED,1.15878,1.15818,1.1599799999999998,0.0005999999999999339,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.15878,1.15878,0.015470000000000095,154.70000000000093,25.78333333333633,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.15878,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,news_blackout,2025-08-22 17:02:00+00:00,2025-08-22 17:02:00,2025-08-22 17:08:00,2025-08-22 14:04:00+00:00,2025-08-22 17:05:00,USD,high,,,,,,,,False,True,Fed Chairman Powell Speaks,Fed Chairman Powell Speaks,USD,USD,high,high,2025-08-22T14:00:00,2025-08-22T14:00:00,2025-08-22T13:57:00,2025-08-22T14:03:00,2025-08-22T13:57:00,2025-08-22T14:03:00,-570.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Chop,Bull,Compress,Chop,1.1285351122700003,above,3.11420418805644,1.4219044819186142,2.342,14.74763056761983,True,2025-08-27T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,HIGH,ENABLED,EURUSD|london|choch_long,False,,
S_1955,S_1955,entry_baseline,baseline,1955,bearish,CHoCH,2025-08-27 07:30:00+00:00,,Asia,,STATE_BLOCKED,1.16533,1.16646,1.1630699999999998,0.0011300000000000754,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16533,1.16533,0.007929999999999993,79.29999999999993,7.017699115043773,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16533,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,Prelim GDP q/q,Prelim GDP q/q,USD,USD,high,high,2025-08-28T12:30:00,2025-08-28T12:30:00,2025-08-28T12:27:00,2025-08-28T12:33:00,2025-08-28T12:27:00,2025-08-28T12:33:00,-2730.0,-1740.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Chop,Bull,Compress,Chop,1.1288952604066174,above,3.174319252653727,1.3033993494884655,2.342,15.71075757921931,True,2025-08-28T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,policy_label,MEDIUM,ENABLED,EURUSD|asia|choch_short,False,,
L_1957,L_1957,entry_baseline,baseline,1957,bullish,BOS,2025-08-29 14:45:00+00:00,,London,,STATE_BLOCKED,1.16639,1.16517,1.16883,0.0012199999999999989,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.16639,1.16639,0.00723000000000007,72.3000000000007,5.926229508196784,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.16639,,False,,,,,,,,,,,,,False,state_target_block,False,,,,,True,state_target_block,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,False,Core PCE Price Index m/m,Core PCE Price Index m/m,USD,USD,high,high,2025-08-29T12:30:00,2025-08-29T12:30:00,2025-08-29T12:27:00,2025-08-29T12:33:00,2025-08-29T12:27:00,2025-08-29T12:33:00,-30.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,Bull/Chop,Bull,Compress,Chop,1.1304740577174928,above,3.626438130325694,1.1999272527360638,2.342,14.268820875372812,True,2025-09-02T00:00:00Z,1.0,engine,regime-1.0.0,,2026-07-09.te-v1.2-surgical-disable,LABEL,insufficient_data,MORE_DATA_REQUIRED,ENABLED,EURUSD|london|bos_long,False,,
S_1958,S_1958,entry_baseline,baseline,1958,bearish,CHoCH,2025-09-02 07:45:00+00:00,,,,NEWS_TOUCH_CANCEL,1.17264,1.17372,1.1704799999999995,0.001080000000000192,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.17264,1.17264,0.011830000000000007,118.30000000000007,10.953703703701764,0.0001,1,2,baseline,,,,,,,,,,,,,baseline,,1.17264,,False,,,,,,,,,,,,,False,,False,,,,,True,news_touch_cancel,,,True,2025-09-05 12:30:00,2025-09-05 12:30:00,USD,high,Average Hourly Earnings m/m,2025-09-05 12:27:00,2025-09-05 12:33:00,0.0,TOUCH_CANCELLED,news_blackout,2025-09-05 12:27:00+00:00,2025-09-05 12:27:00,2025-09-05 12:33:00,2025-09-02 14:04:00+00:00,2025-09-05 12:30:00,USD,high,2025-09-05 12:30:00+00:00,,,,,,,False,False,ISM Manufacturing PMI,ISM Manufacturing PMI,USD,USD,high,high,2025-09-02T14:00:00,2025-09-02T14:00:00,2025-09-02T13:57:00,2025-09-02T14:03:00,2025-09-02T13:57:00,2025-09-02T14:03:00,-1755.0,-375.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,False,,,False,,,,,,False,,,,,,,1.0,0.0,default,,,,,,,,,,,,,,,,,,2026-07-09.te-v1.2-surgical-disable,LABEL,unknown_cohort,,ENABLED,EURUSD|unknown|choch_short,,,
